time_s,commanded_deg_s,angle_deg,feedback_deg_s
27.394010305404663,-60,173.82,-56.276392486295435
27.398013591766357,-60,173.58,-59.95074504198195
27.40201210975647,-60,173.33,-62.52316498718025
27.406013011932373,-60,173.08,-62.485906680174004
27.41034483909607,-60,172.81,-62.329356596402825
27.414549112319946,-60,172.51,-71.35597141885265
27.418912887573242,-60,172.23,-64.16462437851744
27.423219919204712,-60,171.96,-62.68818599501377
27.427411317825317,-60,171.70000000000002,-62.03179977246654
27.431488037109375,-60,171.45000000000002,-61.32382010643897
27.435784339904785,-60,171.19,-60.51714983352281
27.43988871574402,-60,170.93,-63.34702526865883
27.443970203399658,-60,170.70000000000002,-56.35200186926556
27.44821286201477,-60,170.45000000000002,-58.9253161000281
27.45223069190979,-60,170.20000000000002,-62.22264419653454
27.456477880477905,-60,169.95000000000002,-58.86246772201639
27.46090054512024,-60,169.70000000000002,-56.52700808625337
27.46524405479431,-60,169.43,-62.161712591944394
27.46964740753174,-60,169.18,-56.774920136444855
27.473896980285645,-60,168.92000000000002,-61.18262118491707
27.477922916412354,-60,168.67000000000002,-62.09735875873505
27.481985330581665,-60,168.41,-64.0013521920348
27.486302852630615,-60,168.14000000000001,-62.53587056159499
27.490350008010864,-60,167.88,-64.24265331370138
27.49461340904236,-60,167.62,-60.984176266634705
27.498697996139526,-60,167.37,-61.20569694139622
27.502896070480347,-60,167.1,-64.31520218082933
27.506977558135986,-60,166.82,-68.60243705823966
27.511309385299683,-60,166.55,-62.329356596396266
27.51531457901001,-60,166.31,-59.92219536877422
27.519535779953003,-60,166.06,-59.22485173679752
27.523828268051147,-60,165.79,-62.900582092870636
27.528247356414795,-60,165.55,-54.30984407876552
27.53259301185608,-60,165.3,-57.528721127996924
27.536985874176025,-60,165.04,-59.18692211669368
27.54132866859436,-60,164.79,-57.56662091682679
27.545690774917603,-60,164.54,-57.31176213379974
27.550135374069214,-60,164.28,-58.49796373779433
27.554473876953125,-60,164.0,-64.53839204264466
27.558842182159424,-60,163.74,-59.519650693153686
27.563162803649902,-60,163.47,-62.491009822317785
27.56735634803772,-60,163.23,-57.23082381033817
27.571614742279053,-60,162.96,-63.40418117686153
27.575700283050537,-60,162.71,-61.19140989729225
27.579787731170654,-60,162.44,-66.05588427438421
27.583972930908203,-60,162.15,-69.2917944627986
27.588242292404175,-60,161.87,-65.58357737197771
27.592498302459717,-60,161.6,-63.43969973671183
27.596721410751343,-60,161.33,-63.93395133517325
27.60078477859497,-60,161.1,-56.60329284750785
27.60498833656311,-60,160.86,-57.09449038624689
27.609244346618652,-60,160.62,-56.39084421041052
27.61345386505127,-60,160.38,-57.01364748527629
27.617714881896973,-60,160.15,-53.977726051922396
27.621968507766724,-60,159.91,-56.42245165629943
27.626193284988403,-60,159.68,-54.44074040631812
27.630276203155518,-60,159.48,-48.9845722627779
27.634276151657104,-60,159.26,-55.000708112296316
27.63827610015869,-60,159.03,-57.50074029921661
27.64264488220215,-60,158.8,-52.64625191006096
27.646713733673096,-60,158.56,-58.98470409000575
27.650786638259888,-60,158.31,-61.381256219633556
27.65487575531006,-60,158.05,-63.58340854760433
27.65908980369568,-60,157.77,-66.44441980198047
27.66334581375122,-60,157.48,-68.13893675424826
27.66739320755005,-60,157.19,-71.65104618284441
27.671703577041626,-60,156.92000000000002,-62.63964157309164
27.67576289176941,-60,156.65,-66.51368965112434
27.679901361465454,-60,156.37,-67.65785920036897
27.684013605117798,-60,156.11,-63.225825602966246
27.68809986114502,-60,155.87,-58.7334710309842
27.69230008125305,-60,155.62,-59.52069024237952
27.696557998657227,-60,155.37,-58.71414972842825
27.700711488723755,-60,155.14000000000001,-55.37511738705913
27.704922914505005,-60,154.93,-49.864347826088846
27.709277391433716,-60,154.68,-57.412176960140165
27.713632345199585,-60,154.42000000000002,-59.70212635497437
27.71785259246826,-60,154.19,-54.49917631772647
27.72186779975891,-60,153.95000000000002,-59.77275458701496
27.726115703582764,-60,153.67000000000002,-65.91486333277234
27.730422973632812,-60,153.4,-62.68471604118471
27.73447871208191,-60,153.15,-61.64105578743166
27.73861289024353,-60,152.86,-70.14695271049403
27.74293541908264,-60,152.57,-67.09035631550391
27.746978759765625,-60,152.31,-64.3032631640994
27.751157760620117,-60,152.04,-64.60874486536073
27.755226135253906,-60,151.74,-73.7395218002771
27.75937008857727,-60,151.48,-62.742019446526726
27.763646602630615,-60,151.23,-58.458828120644476
27.76771593093872,-60,151.01,-54.06297632997394
27.77172064781189,-60,150.76,-62.42638566410668
27.776045560836792,-60,150.54,-50.86807497243634
27.78026795387268,-60,150.31,-54.4714805194781
27.784504652023315,-60,150.08,-54.28755880697564
27.788805723190308,-60,149.85,-53.47505099778694
27.793034315109253,-60,149.6,-59.1213351375733
27.79737091064453,-60,149.34,-59.954865028311715
27.801740407943726,-60,149.07,-61.79200523817553
27.806121826171875,-60,148.79,-63.906248027425846
27.81046485900879,-60,148.51,-64.4710759771632
27.81482219696045,-60,148.24,-61.96443860800633
27.819186687469482,-60,147.96,-64.15410903528924
27.823627471923828,-60,147.64000000000001,-72.05934070653771
27.827911853790283,-60,147.35,-67.6877106288306
27.832140922546387,-60,147.07,-66.20842936069482
27.836339473724365,-60,146.83,-57.16257580919471
27.840478897094727,-60,146.57,-62.81068079714785
27.844787120819092,-60,146.31,-60.349697841724506
27.84881353378296,-60,146.1,-52.155603979158776
27.853132486343384,-60,145.87,-53.25365277394187
27.857190132141113,-60,145.63,-59.147597391153305
27.861278295516968,-60,145.41,-53.81389630839186
27.865282773971558,-60,145.20000000000002,-52.44128602047596
27.86945652961731,-60,144.97,-55.1062447161017
27.87364363670349,-60,144.72,-59.70709486391072
27.877742767333984,-60,144.5,-53.66991682661521
27.881892204284668,-60,144.28,-53.01924155366555
27.88600492477417,-60,144.02,-63.21849507246156
27.8902325630188,-60,143.78,-56.7692849086419
27.89428210258484,-60,143.54,-59.26599705622833
27.8984591960907,-60,143.27,-64.63824657533812
27.902703762054443,-60,142.99,-65.9666977475709
27.906988620758057,-60,142.71,-65.3463788114848
27.911206483840942,-60,142.43,-66.38432649369763
27.915284156799316,-60,142.17000000000002,-63.761856984152594
27.91942024230957,-60,141.91,-62.86136961033439
27.92366623878479,-60,141.65,-61.23415351788207
27.927741765975952,-60,141.41,-58.88808704808928
27.931925058364868,-60,141.15,-62.15200273566408
27.936010599136353,-60,140.93,-53.8484407096169
27.940266609191895,-60,140.68,-58.7404627191754
27.944442749023438,-60,140.43,-59.86389586663622
27.948725938796997,-60,140.17000000000002,-60.70242360144513
27.95274329185486,-60,139.94,-57.25162729970779
27.956742525100708,-60,139.71,-57.511024204122876
27.96095848083496,-60,139.46,-59.29853531640559
27.965022087097168,-60,139.21,-61.52170851912697
27.969202041625977,-60,138.96,-59.809263061829796
27.97330379486084,-60,138.70000000000002,-63.387528481746216
27.9774067401886,-60,138.43,-65.80638503109088
27.98156213760376,-60,138.16,-64.97573469505095
27.98567032814026,-60,137.91,-60.85404213336429
27.989866018295288,-60,137.64000000000001,-64.35174906238912
27.993891716003418,-60,137.37,-67.06911933669191
27.998027801513672,-60,137.1,-65.27911459534488
28.002156972885132,-60,136.83,-65.38842196431224
28.00630259513855,-60,136.58,-60.30457786979526
28.010403394699097,-60,136.31,-65.84081860465366
28.01451563835144,-60,136.06,-60.79406307977737
28.018659830093384,-60,135.82,-57.91237832240468
28.022770881652832,-60,135.59,-55.94675636489921
29.029842138290405,-90,44.6,-90.35110415503166
29.0343976020813,-90,44.14,-100.97764379546781
29.038880586624146,-90,43.800000000000004,-75.84233154283808
29.043308973312378,-90,43.43,-83.55187250996119
29.047634601593018,-90,42.99,-101.71932756434936
29.05182194709778,-90,42.6,-93.13776461880103
29.05589747428894,-90,42.28,-78.51744939744947
29.059990644454956,-90,41.87,-100.16685927306708
29.063976049423218,-90,41.4,-117.93029911462044
29.067974090576172,-90,41.03,-92.54532053193329
29.072024822235107,-90,40.74,-71.59200470865194
29.07612419128418,-90,40.37,-90.25779225311265
29.080245971679688,-90,39.97,-97.04544192503437
29.084378719329834,-90,39.660000000000004,-75.01062882196722
29.08846354484558,-90,39.37,-70.99446448374636
29.09246253967285,-90,39.02,-87.52199368031815
29.096461057662964,-90,38.67,-87.5324309820527
29.10050368309021,-90,38.36,-76.68284029252239
29.10461139678955,-90,38.01,-85.20554878402727
29.108805179595947,-90,37.58,-102.53272996020459
29.11289668083191,-90,37.160000000000004,-102.65180816968576
29.11704921722412,-90,36.78,-91.51033587873978
29.12112021446228,-90,36.38,-98.25602342606115
29.125261306762695,-90,35.94,-106.25215959468134
29.129565715789795,-90,35.54,-92.92797164063333
29.133905172348022,-90,35.2,-78.35082467996179
29.138283014297485,-90,34.81,-89.08498856333746
29.14261031150818,-90,34.410000000000004,-92.43645179063328
29.147062301635742,-90,34.07,-76.37034006319361
29.151504278182983,-90,33.71,-81.04500241532917
29.155821561813354,-90,33.26,-104.232206759444
29.160109758377075,-90,32.83,-100.27525408651167
29.164266347885132,-90,32.45,-91.42110359068377
29.16839075088501,-90,32.06,-94.55913983467266
29.172478675842285,-90,31.61,-110.08029861192185
29.176635265350342,-90,31.17,-105.85601468395035
29.18077850341797,-90,30.830000000000002,-82.06142018644259
29.184866905212402,-90,30.53,-73.37830650804776
29.189006805419922,-90,30.16,-89.37413499193758
29.193124294281006,-90,29.810000000000002,-85.00326577880666
29.197215795516968,-90,29.5,-75.76681079191245
29.20133924484253,-90,29.18,-77.60493090488588
29.205482006072998,-90,28.76,-101.38165745856308
29.20965266227722,-90,28.34,-100.7035774309728
29.213836669921875,-90,27.95,-93.2120667844323
29.21797776222229,-90,27.59,-86.93358512292001
29.222080945968628,-90,27.16,-104.79667170249847
29.226216316223145,-90,26.71,-108.81734217353687
29.23034119606018,-90,26.32,-94.54820877405945
29.234439849853516,-90,26.0,-78.0744156826247
29.238602876663208,-90,25.67,-79.26924689307559
29.24279022216797,-90,25.29,-90.74961680806301
29.24694800376892,-90,24.97,-76.9641195022651
29.251088857650757,-90,24.64,-79.69370796867761
29.25520420074463,-90,24.27,-89.90744916285291
29.259342670440674,-90,23.93,-82.15597188616196
29.26343536376953,-90,23.580000000000002,-85.51825701968957
29.26755380630493,-90,23.21,-89.83978696306612
29.271833181381226,-90,22.79,-98.14517131873681
29.276005268096924,-90,22.400000000000002,-93.47840219441039
29.280081272125244,-90,22.01,-95.68194665418825
29.284194469451904,-90,21.59,-102.11034546719263
29.288246154785156,-90,21.2,-96.2562410262447
29.292250633239746,-90,20.86,-84.90493927125503
29.29624581336975,-90,20.52,-85.10254580175446
29.300305604934692,-90,20.14,-93.60086445853864
29.304443836212158,-90,19.76,-91.82667050757595
29.308566331863403,-90,19.41,-84.90002891677786
29.312666177749634,-90,19.080000000000002,-80.49083042567997
29.31680917739868,-90,18.7,-91.7209829084428
29.3209068775177,-90,18.29,-100.05612614185144
29.325029134750366,-90,17.91,-92.18250549450525
29.329177618026733,-90,17.52,-94.01026206896566
29.33327293395996,-90,17.13,-95.23074809338083
29.337382793426514,-90,16.73,-97.32692887805976
29.341522455215454,-90,16.330000000000002,-96.6262512238665
29.34567952156067,-90,15.94,-93.81615966964956
29.349743366241455,-90,15.57,-91.04678674097957
29.353901386260986,-90,15.23,-81.76968807339446
29.358042240142822,-90,14.88,-84.52362966374933
29.362151384353638,-90,14.51,-90.04307977951866
29.36625909805298,-90,14.16,-85.20554878402685
29.37051296234131,-90,13.780000000000001,-89.33054141912318
29.374685764312744,-90,13.39,-93.46237915666795
29.37880277633667,-90,13.030000000000001,-87.44205698401655
29.38293981552124,-90,12.68,-84.60156754264672
29.387038707733154,-90,12.290000000000001,-95.14765937645387
29.391082763671875,-90,11.86,-106.32889517745586
29.395091772079468,-90,11.450000000000001,-102.26967826345484
29.39925456047058,-90,11.08,-88.88273081328775
29.40340805053711,-90,10.74,-81.85886918087363
29.407509326934814,-90,10.38,-87.77755144750597
29.411624670028687,-90,10.02,-87.47751810439749
29.415776014328003,-90,9.68,-81.90118079485408
29.41991353034973,-90,9.36,-77.34109023856179
29.423991680145264,-90,9.01,-85.82323297281488
29.42812180519104,-90,8.66,-84.74319690584763
29.43226909637451,-90,8.32,-81.98122219028453
29.436338901519775,-90,7.95,-90.91344346807267
29.44076418876648,-90,7.51,-99.428573891493
29.444856643676758,-90,7.08,-105.07140809787352
29.448948621749878,-90,6.65,-105.0836520421837
29.453070640563965,-90,6.28,-89.76184163340855
29.457021951675415,-90,5.92,-91.10899897423528
29.461023807525635,-90,5.55,-92.45710336610071
29.46505379676819,-90,5.2,-86.84886706501796
29.469026803970337,-90,4.87,-83.06050888142104
29.473072290420532,-90,4.55,-79.10049976426221
29.47718596458435,-90,4.2,-85.0820911093079
29.481248140335083,-90,3.85,-86.16072308956453
29.485291004180908,-90,3.48,-91.51928289202102
29.48928427696228,-90,3.1,-95.16004059943874
29.493311405181885,-90,2.68,-104.29268130957313
29.497422695159912,-90,2.25,-104.5900440733009
29.501574993133545,-90,1.82,-103.55711529627926
29.505726099014282,-90,1.42,-96.35986445350643
29.50989055633545,-90,1.04,-91.24838380946926
29.513965368270874,-90,0.6900000000000001,-85.89353460885846
29.518096446990967,-90,0.37,-77.46160789519249
29.522222757339478,-90,0.04,-79.9745952504767
29.52631640434265,-90,359.69,-85.4983343040242
29.53046703338623,-90,359.32,-89.14311448101667
29.534580945968628,-90,358.96,-87.50793625036553
29.538792610168457,-90,358.56,-94.97433342767646
29.542961835861206,-90,358.17,-93.54254932235048
29.547090530395508,-90,357.78000000000003,-94.46085118669185
29.55120015144348,-90,357.36,-102.19920403782947
29.555306673049927,-90,356.94,-102.27633999071452
29.559452056884766,-90,356.54,-96.49287398630612
29.563558101654053,-90,356.19,-85.24018116363345
29.567691802978516,-90,355.86,-79.8316022609259
29.57175898551941,-90,355.53000000000003,-81.13724837328877
29.57577133178711,-90,355.19,-84.73844910571832
29.57984185218811,-90,354.87,-78.61402682598087
29.58388590812683,-90,354.53000000000003,-84.07401014030746
29.58798360824585,-90,354.18,-85.41376621865918
29.591991186141968,-90,353.83,-87.33454696889139
29.59600067138672,-90,353.46,-92.28117262294221
29.60012936592102,-90,353.08,-92.03877807934289
29.604244232177734,-90,352.67,-99.63871834983873
29.60827088356018,-90,352.27,-99.33812540707817
29.612337112426758,-90,351.89,-93.45268367047674
29.616332530975342,-90,351.51,-95.10893424036168
29.620340585708618,-90,351.16,-87.32415680208535
29.624354124069214,-90,350.79,-92.18798146608168
29.628480195999146,-90,350.43,-87.25005431642536
29.632466554641724,-90,350.07,-90.30798086124744
29.636467933654785,-90,349.73,-84.97070607161385
29.64046812057495,-90,349.38,-87.49591131243864
29.64448380470276,-90,349.01,-92.13872113044108
29.648611068725586,-90,348.63,-92.07067875916937
29.652856588363647,-90,348.23,-94.21697085415312
29.65696406364441,-90,347.84000000000003,-94.9488367773359
29.6609890460968,-90,347.45,-96.89483236584417
29.665068864822388,-90,347.08,-90.69030388031902
29.669067859649658,-90,346.69,-97.52450724378124
29.673070430755615,-90,346.3,-97.43736954967493
29.677074909210205,-90,345.94,-89.89934746368523
29.681137323379517,-90,345.6,-83.69407594341776
29.685243129730225,-90,345.25,-85.24513094478226
29.689401865005493,-90,344.89,-86.5647789944423
29.693447589874268,-90,344.54,-86.5110731333524
29.697415590286255,-90,344.17,-93.24595806044698
29.701656341552734,-90,343.8,-87.24869174116034
29.70574688911438,-90,343.42,-92.89709856035326
29.70981192588806,-90,343.07,-86.10008211144255
29.713810205459595,-90,342.69,-95.04087775789988
29.71780800819397,-90,342.29,-100.05496183205538
29.721799612045288,-90,341.87,-105.22086250149724
29.725804805755615,-90,341.49,-94.87680933388779
29.72980046272278,-90,341.14,-87.59510710663497
29.73380422592163,-90,340.81,-82.42245697611703
29.73780584335327,-90,340.48,-82.46665395614474
29.74182152748108,-90,340.12,-89.64848542421524
29.74594736099243,-90,339.79,-79.98383819704901
29.75003433227539,-90,339.48,-75.85078987282753
29.75404405593872,-90,339.16,-79.80599833511543
29.758034706115723,-90,338.81,-87.70500657187809
29.762036085128784,-90,338.47,-84.97070607161385
29.766035079956055,-90,338.12,-87.52199368032525
29.770045042037964,-90,337.7,-104.73914501457082
29.774038314819336,-90,337.28000000000003,-105.17688697831682
29.77803921699524,-90,336.88,-99.97745068828694
29.78203558921814,-90,336.48,-100.09077675694455
29.786136150360107,-90,336.11,-90.2315529972684
29.790165662765503,-90,335.73,-94.30421395183605
29.79429292678833,-90,335.38,-84.80194096239936
29.798408269882202,-90,335.03000000000003,-85.04758704593343
29.802515745162964,-90,334.69,-82.7759089853804
29.806735277175903,-90,334.36,-78.20772516668173
29.810762882232666,-90,334.01,-86.9002782217543
29.81476879119873,-90,333.63,-94.85986906320562
29.818756341934204,-90,333.25,-95.29659312406463
29.822762489318848,-90,332.84000000000003,-102.34271499136264
29.826768159866333,-90,332.44,-99.85843699780627
29.830761909484863,-90,332.05,-97.65259148707199
29.83475685119629,-90,331.64,-102.62978276438916
29.83875584602356,-90,331.24,-100.02513563464524
29.842756509780884,-90,330.92,-79.98672705601737
29.846832990646362,-90,330.61,-76.04598432565268
29.850884914398193,-90,330.26,-86.37872315387439
29.854997158050537,-90,329.91,-85.11168831168001
29.858994483947754,-90,329.59000000000003,-80.05351783370938
29.862993717193604,-90,329.25,-85.01629664958469
29.866990089416504,-90,328.87,-95.08623791910159
29.870989322662354,-90,328.46,-102.51965184214289
29.874993085861206,-90,328.08,-94.9107080331079
29.87899351119995,-90,327.68,-99.98936766195271
29.883136510849,-90,327.27,-98.9621131380621
29.88732385635376,-90,326.85,-100.30220805100657
29.89137315750122,-90,326.48,-91.37379180405199
29.895522117614746,-90,326.14,-81.94824502931465
29.899635314941406,-90,325.83,-75.3671597495948
29.903794050216675,-90,325.48,-84.16020180014085
29.90792179107666,-90,325.12,-87.21477733495392
29.912046432495117,-90,324.79,-80.00695491329094
29.91614317893982,-90,324.44,-85.43364953733897
29.92025637626648,-90,324.09000000000003,-85.09195455598521
29.924393892288208,-90,323.72,-89.42563558833808
29.928505897521973,-90,323.36,-87.54852670029902
29.932679414749146,-90,322.94,-100.63454327335428
29.93678069114685,-90,322.54,-97.53061271944568
29.94086265563965,-90,322.14,-97.99203317564061
29.945074796676636,-90,321.74,-94.96358181920556
29.94913625717163,-90,321.38,-88.63806515996814
29.953274726867676,-90,321.04,-82.15597188615595
29.95738649368286,-90,320.66,-92.41769221848433
29.96148443222046,-90,320.28000000000003,-92.72955084942872
29.96566081047058,-90,319.92,-86.19908888508633
29.969752311706543,-90,319.6,-78.21090146261706
29.973905086517334,-90,319.22,-91.50508209897697
29.978018522262573,-90,318.81,-99.6733692691187
29.982144832611084,-90,318.43,-92.09195816721447
29.986242055892944,-90,318.06,-90.30506139074886
29.990351676940918,-90,317.64,-102.19920403782947
29.994489908218384,-90,317.21,-103.90912715331156
29.998627424240112,-90,316.83,-91.84254465829093
30.002760648727417,-90,316.47,-87.09906783570713
30.006879329681396,-90,316.07,-97.11847178003723
30.011208057403564,-90,315.65000000000003,-97.02619960342743
30.015467166900635,-90,315.34000000000003,-72.7851679355133
30.019578218460083,-90,315.01,-80.2714330453037
30.023740768432617,-90,314.6,-98.49731599747216
31.031211614608765,90,44.71,89.44179411445224
31.035640239715576,90,45.08,83.54737442799404
31.040041208267212,90,45.49,93.16131101359855
31.044419527053833,90,45.88,89.07528642997181
31.04876160621643,90,46.22,78.30350098835848
31.05292820930481,90,46.63,98.40150148775552
31.0570330619812,90,47.07,107.19020502991174
31.061118602752686,90,47.480000000000004,100.3539122315602
31.065232753753662,90,47.81,80.21095966620264
31.06935715675354,90,48.21,96.98373316376635
31.073496103286743,90,48.65,106.30724423963079
31.077685832977295,90,49.03,90.69797530302229
31.081822872161865,90,49.36,79.76719225449474
31.085973978042603,90,49.72,86.72387800815562
31.090099811553955,90,50.13,99.3738595781575
31.094236373901367,90,50.480000000000004,84.61131988472657
31.098361015319824,90,50.800000000000004,77.58250173410411
31.102463245391846,90,51.19,95.0702406137378
31.10663104057312,90,51.61,100.77270636691306
31.110809087753296,90,51.99,90.95158183063289
31.114964485168457,90,52.33,81.82129554191201
31.11910581588745,90,52.76,103.83135981577425
31.123191833496094,90,53.22,112.57905473217433
31.127320766448975,90,53.6,92.03346344843577
31.131463527679443,90,53.89,70.00162062615081
31.135556936264038,90,54.26,90.38921777622397
31.139690399169922,90,54.65,94.35188094826108
31.143839597702026,90,54.980000000000004,79.53343216686908
31.14793562889099,90,55.27,70.8002421420254
31.15210461616516,90,55.65,91.14923481642347
31.156193494796753,90,56.01,88.0436991253643
31.160322427749634,90,56.32,75.0799307079345
31.16446089744568,90,56.68,86.98867611475963
31.168579578399658,90,57.11,104.40235716353105
31.172684907913208,90,57.51,97.43432255067043
31.17679786682129,90,57.89,92.39090603443341
31.18092155456543,90,58.32,104.27559666975016
31.185062170028687,90,58.72,96.60399608452778
31.189188718795776,90,59.07,84.81663970418339
31.1933012008667,90,59.44,89.96999710128061
31.197411060333252,90,59.82,92.46058243415771
31.20155167579651,90,60.14,77.28319686762256
31.205688953399658,90,60.45,74.92849881864862
31.2098331451416,90,60.81,86.86856748360358
31.213939905166626,90,61.2,94.9653735849058
31.2180118560791,90,61.57,90.86553545289475
31.2220938205719,90,61.95,93.09243151685128
31.226094722747803,90,62.39,109.97519575710568
31.230095386505127,90,62.81,104.98257926102545
31.234110116958618,90,63.18,92.16060811212003
31.23810052871704,90,63.550000000000004,92.72226085917542
31.242095947265625,90,63.93,95.10893424036168
31.246089935302734,90,64.29,90.13547277937127
31.250109434127808,90,64.6,77.1240429444184
31.25422501564026,90,64.92,77.75328930599183
31.258216619491577,90,65.28,90.1893107155655
31.2622172832489,90,65.62,84.98589749702111
31.266215801239014,90,65.96000000000001,85.031504382566
31.270219802856445,90,66.35,97.40255805644533
31.27422523498535,90,66.76,102.36099047619317
31.278194427490234,90,67.16,100.77616530513961
31.28223180770874,90,67.57000000000001,101.55100035431943
31.28633403778076,90,67.98,99.9456375682893
31.29031014442444,90,68.37,98.08590034178823
31.294306755065918,90,68.7,82.56996480343571
31.298307180404663,90,69.0,74.99202574646809
31.302314043045044,90,69.34,84.85441866000323
31.30632519721985,90,69.66,79.77753685211432
31.310309886932373,90,69.97,77.7977765811051
31.314311027526855,90,70.3,82.47648194494059
31.318312883377075,90,70.66,89.95826273458431
31.322336673736572,90,71.03,91.9531006695514
31.326445817947388,90,71.38,85.17588627792145
31.330587148666382,90,71.77,94.17262867012103
31.33474349975586,90,72.19,101.05017380829503
31.338820457458496,90,72.60000000000001,100.56518362573364
31.342906713485718,90,72.99,95.44189042534236
31.346951484680176,90,73.34,86.53147067492105
31.351044416427612,90,73.7,87.95651191238991
31.35505700111389,90,74.06,89.71773262032072
31.359049797058105,90,74.43,92.66689436914189
31.363052129745483,90,74.77,84.95045928396704
31.367061853408813,90,75.12,87.2878106790365
31.37118101119995,90,75.47,84.96882560629601
31.375179529190063,90,75.81,85.031504382566
31.379152297973633,90,76.16,88.09976594850724
31.383182287216187,90,76.55,96.77445187244882
31.387267589569092,90,76.94,95.46417041143872
31.39128613471985,90,77.33,97.05004805695654
31.3952693939209,90,77.71000000000001,95.39926497875385
31.399264812469482,90,78.09,95.10893424036168
31.40327024459839,90,78.45,89.87794285714271
31.407268285751343,90,78.84,97.54777029041698
31.41127061843872,90,79.22,94.94463096443563
31.41526770591736,90,79.56,85.06193617655916
31.4192852973938,90,79.91,87.11687140228925
31.423412084579468,90,80.28,89.65812467502566
31.42753767967224,90,80.64,87.26013869625507
31.43162965774536,90,81.0,87.97701101206069
31.435630559921265,90,81.37,92.47914188665867
31.439804077148438,90,81.75,91.05030105683981
31.44388484954834,90,82.12,90.66910960504902
31.44788146018982,90,82.5,95.08056553122836
31.45186948776245,90,82.9,100.30020924254342
31.456090688705444,90,83.32000000000001,99.49775091782023
31.460139513015747,90,83.7,93.85440584147808
31.46426820755005,90,84.06,87.19463186464155
31.468359231948853,90,84.39,80.66439302989643
31.47238278388977,90,84.73,84.50245081773016
31.47651243209839,90,85.08,84.75298192944842
31.480621576309204,90,85.41,80.30869277632682
31.484660148620605,90,85.73,79.2359218371823
31.48879861831665,90,86.08,84.5723240004595
31.492889881134033,90,86.45,90.43662470862581
31.496988773345947,90,86.81,87.82860865518832
31.50101113319397,90,87.2,96.95800841681005
31.505109071731567,90,87.62,102.49055620200181
31.50938129425049,90,88.07000000000001,105.331592164742
31.513748168945312,90,88.48,93.88865691198873
31.518082857131958,90,88.86,87.66489852043237
31.52209758758545,90,89.24,94.65143535839307
31.526306629180908,90,89.63,92.65767304860101
31.53036141395569,90,89.96000000000001,81.38533074616643
31.534456729888916,90,90.27,75.69623566396635
31.53866720199585,90,90.63,85.50110079275184
31.54274892807007,90,90.98,85.74803738317966
31.54701828956604,90,91.33,81.97947171497047
31.551095247268677,90,91.72,95.65956491228084
31.55541467666626,90,92.16,101.86530661809297
31.559645652770996,90,92.57000000000001,96.90435253015019
31.563772439956665,90,92.99,101.77408746894376
31.567843675613403,90,93.42,105.61903958772714
31.57215976715088,90,93.83,94.9933513782238
31.576354503631592,90,94.18,83.4378992838488
31.580453634262085,90,94.52,82.94441691385765
31.58442735671997,90,94.87,88.0786224275536
31.588448762893677,90,95.19,79.5741554514716
31.592427253723145,90,95.5,77.9189932282621
31.596693515777588,90,95.89,91.41491896725172
31.60083246231079,90,96.29,96.64294930875714
31.604968309402466,90,96.7,99.1332587767329
31.609275817871094,90,97.10000000000001,92.8611058836566
31.613322019577026,90,97.51,101.32959990572068
31.61759877204895,90,97.96000000000001,105.22002452893365
31.62175989151001,90,98.38,100.9343768979515
31.625988960266113,90,98.74000000000001,85.12512346375337
31.63006067276001,90,99.06,78.59101065698393
31.634188413619995,90,99.4,82.36951192745418
31.63892960548401,90,99.8,84.36697173891
31.643044233322144,90,100.11,75.34095723722388
31.647273778915405,90,100.45,80.3868861330335
31.651272535324097,90,100.81,90.02798950631991
31.655494213104248,90,101.19,90.01160670920997
31.659752368927002,90,101.56,86.89207614781742
31.663793802261353,90,101.93,91.55167718718772
31.667784452438354,90,102.35000000000001,105.24600788624728
31.671791791915894,90,102.76,102.31227034745274
31.675934076309204,90,103.14,91.73682053643266
31.68024253845215,90,103.52,88.19852360134918
31.684319496154785,90,103.89,90.75394619883153
31.688533067703247,90,104.26,87.8114909749346
31.692635536193848,90,104.63,90.1896019061986
31.696637630462646,90,104.98,87.4542118432048
31.70064067840576,90,105.32000000000001,84.93528052412235
31.704832077026367,90,105.69,88.27602275312626
31.70889139175415,90,106.04,86.2214495477526
31.713014125823975,90,106.4,87.32069396252588
31.717195987701416,90,106.8,95.6511744583788
31.72147250175476,90,107.23,100.5491843675101
31.725514888763428,90,107.62,96.47765025066366
31.729518175125122,90,107.99000000000001,92.42406527306409
31.733839988708496,90,108.38,90.23989408065002
31.738081693649292,90,108.79,96.65924568602357
31.74210000038147,90,109.16,92.07858549898893
31.746324062347412,90,109.53,87.59341197719812
31.750566244125366,90,109.91,89.57654808070482
31.754825353622437,90,110.28,86.87261979400017
31.759103775024414,90,110.64,84.14318417386446
31.76310968399048,90,110.99000000000001,87.3709320319031
31.76728582382202,90,111.38,93.38767755194924
31.771631717681885,90,111.8,96.64294930875616
31.77596402168274,90,112.21000000000001,94.63786472951655
31.780319452285767,90,112.61,91.83936938909373
31.78446865081787,90,113.03,101.22436821237758
31.788488149642944,90,113.44,102.00276647487904
31.792797565460205,90,113.84,92.82000553250478
31.797038793563843,90,114.21000000000001,87.23888245545108
31.801143884658813,90,114.55,82.82398420257607
31.80524253845215,90,114.9,85.39389215287277
31.809529781341553,90,115.26,83.97005005004992
31.81373167037964,90,115.59,78.53610531093922
31.817850828170776,90,115.93,82.54114487468972
