timestamp,info_position_x,info_position_y,info_position_z,info_rotation_x,info_rotation_degree,computed_rotation_x,computed_rotation_degree
1696902231.8602278,0.1435682773590088,-0.0006093119154684,0.00032105811988,-1.5828059911727903,-90.68810308222191,3.5828059911727905,205.2796621083866
1696902231.9255114,0.1422115564346313,-0.0006124570500105,0.0003288699372205,-1.5623111724853516,-89.51383646954584,3.5623111724853516,204.10539549571047
1696902231.9927173,0.1437747478485107,-0.0006173074943944,0.0003298828960396,-1.5794508457183838,-90.49586740803193,3.579450845718384,205.08742643419657
1696902232.0252783,0.1426978111267089,-0.0006141944322735,0.0003310863103251,-1.5790839195251465,-90.47484408576662,3.5790839195251465,205.06640311193127
1696902232.0598652,0.1432770192623138,-0.0006150557892397,0.0003474651603028,-1.5576053857803345,-89.24421475205958,3.5576053857803345,203.83577377822422
1696902232.1257496,0.1439960300922393,-0.000621932616923,0.0003657767665572,-1.572670817375183,-90.10740039898745,3.572670817375183,204.69895942515208
1696902232.1591194,0.1437155157327652,-0.0006096846773289,0.0003564876678865,-1.5592657327651978,-89.33934562681951,3.5592657327651978,203.93090465298417
1696902232.2265863,0.143432542681694,-0.0006159120239317,0.0003621351788751,-1.581087589263916,-90.5896459053362,3.581087589263916,205.18120493150084
1696902232.2600656,0.143922358751297,-0.0006175619782879,0.0003661320661194,-1.59432053565979,-91.34783788434264,3.59432053565979,205.93939691050727
1696902232.3259516,0.1439852714538574,-0.0005906001315452,0.0003487930225674,-1.6049213409423828,-91.95521928647518,3.604921340942383,206.54677831263984
1696902232.3605366,0.1440779417753219,-0.0005815597833134,0.0003218425554223,-1.6052594184875488,-91.97458970296134,3.605259418487549,206.56614872912598
1696902232.4245086,0.1438311487436294,-0.0005922446143813,0.0003309228923171,-1.6160389184951782,-92.59220955865975,3.6160389184951782,207.1837685848244
1696902232.4921985,0.1429951339960098,-0.0005660270689986,0.0003106670337729,-1.6135495901107788,-92.44958154841154,3.613549590110779,207.0411405745762
1696902232.5248437,0.1427340358495712,-0.0005688065430149,0.0003028090577572,-1.5717530250549316,-90.05481477256752,3.5717530250549316,204.64637379873216
1696902232.5908985,0.1429453343153,-0.0006155327428132,0.0003107592056039,-1.5879358053207395,-90.98201978258591,3.5879358053207397,205.57357880875057
1696902232.624392,0.1430692672729492,-0.0006108090165071,0.0002836412750184,-1.5652409791946411,-89.68170202877724,3.565240979194641,204.27326105494188
1696902232.657657,0.1434566080570221,-0.0006112778210081,0.0002037596859736,-1.5247434377670288,-87.36136382431884,3.524743437767029,201.95292285048347
1696902232.7257462,0.1437625437974929,-0.0005520367994904,0.0001650900376262,-1.595939040184021,-91.44057136270389,3.595939040184021,206.03213038886855
1696902232.7912276,0.1434768140316009,-0.000488651858177,5.91921889281366e-05,-1.5680487155914309,-89.84257347429856,3.5680487155914307,204.4341325004632
1696902232.857463,0.1443943232297897,-0.0003277598298154,-0.0001796587603166,-1.5578601360321045,-89.2588108663159,3.5578601360321045,203.85036989248053
1696902232.8912563,0.1442398726940155,-0.0002174524706788,-0.0002053428615909,-1.57203471660614,-90.07095450957624,3.57203471660614,204.6625135357409
1696902232.9585998,0.1427630633115768,-0.0001326838246313,-0.0002362731611356,-1.5335363149642944,-87.86515857749899,3.5335363149642944,202.45671760366363
1696902233.0252569,0.1435233056545257,0.0001207305249408,-0.0003822419093921,-1.56106436252594,-89.44239952101667,3.56106436252594,204.0339585471813
1696902233.058419,0.1435475349426269,0.0003981355403084,-0.0004885772359557,-1.53486430644989,-87.9412468848529,3.53486430644989,202.53280591101756
1696902233.0917902,0.1436903327703476,0.0005240130703896,-0.0005464087589643,-1.5167688131332395,-86.90445148960166,3.5167688131332397,201.4960105157663
1696902233.159022,0.1440015435218811,0.000971890753135,-0.0007321009179577,-1.5122184753417969,-86.64373633879312,3.512218475341797,201.23529536495775
1696902233.2248218,0.1445669680833816,0.0013590635498985,-0.0008435675408691,-1.5256725549697876,-87.41459831870992,3.5256725549697876,202.00615734487457
1696902233.2916276,0.1447746455669403,0.001733552548103,-0.0009334275964647,-1.489570379257202,-85.34609601913905,3.489570379257202,199.93765504530373
1696902233.325707,0.145387053489685,0.0018312120810151,-0.0009445271571166,-1.488188862800598,-85.26694095684778,3.488188862800598,199.85849998301245
1696902233.3919184,0.1454638838768005,0.0019473229767754,-0.0009959894232451,-1.489177703857422,-85.32359737601307,3.489177703857422,199.9151564021777
1696902233.4588442,0.1468981951475143,0.0021189721301198,-0.001105059753172,-1.4605389833450315,-83.68271955999833,3.4605389833450317,198.274278586163
1696902233.4924252,0.1501717716455459,0.0025049855466932,-0.0012365883449092,-1.4049196243286133,-80.49596502913468,3.4049196243286133,195.08752405529933
1696902233.52457,0.1489032208919525,0.0025930749252438,-0.0012694371398538,-1.4067142009735107,-80.59878669690005,3.4067142009735107,195.1903457230647
1696902233.5923514,0.1527198106050491,0.0029666896443814,-0.0014975002268329,-1.3223884105682373,-75.76727480257311,3.3223884105682373,190.35883382873774
1696902233.6573522,0.1544692367315292,0.0032551591284573,-0.0014279376482591,-1.17259418964386,-67.18469814815604,3.17259418964386,181.77625717432068
1696902233.793247,0.1427274644374847,0.0035351179540157,-0.0016205525025725,-1.2749191522598269,-73.04748664488487,3.2749191522598267,187.6390456710495
1696902233.8594706,0.1427635699510574,0.0038559380918741,-0.0017993508372455,-1.2710044384002686,-72.82319006273082,3.2710044384002686,187.41474908889546
1696902233.9256694,0.1407604217529297,0.0040583196096122,-0.0016607859870418,-1.2829664945602417,-73.50856539499574,3.2829664945602417,188.1001244211604
1696902233.992152,0.1453557610511779,0.0039044751320034,-0.0016778841381892,-1.3308061361312866,-76.24957495043522,3.3308061361312866,190.84113397659988
1696902234.0269258,0.148231953382492,0.0037596689071506,-0.0014928228920325,-1.259716272354126,-72.17642578984396,3.259716272354126,186.7679848160086
1696902234.0582075,0.148184671998024,0.0035992811899632,-0.0015593845164403,-1.3606336116790771,-77.95856341285328,3.360633611679077,192.5501224390179
1696902234.1243663,0.1472708135843277,0.0033612048719078,-0.0016485487576574,-1.4681155681610107,-84.11682589307685,3.4681155681610107,198.7083849192415
1696902234.1930642,0.1504061371088028,0.0028978558257222,-0.0017165886238217,-1.462489366531372,-83.79446828500893,3.462489366531372,198.3860273111736
1696902234.227697,0.1471605002880096,0.0027352648321539,-0.0017447831341996,-1.4014586210250854,-80.2976641469617,3.4014586210250854,194.88922317312634
1696902234.2919383,0.151597648859024,0.0026414466556161,-0.0018508764915168,-1.4036943912506104,-80.42576434484528,3.4036943912506104,195.01732337100992
1696902234.3586905,0.1517088562250137,0.0023124522995203,-0.0017619164427742,-1.411373257637024,-80.86573098023166,3.411373257637024,195.4572900063963
1696902234.3927062,0.1524671167135238,0.0021729033906012,-0.0017413303721696,-1.410289287567139,-80.80362407010874,3.4102892875671387,195.39518309627337
1696902234.4588766,0.1543058454990387,0.0018690875731408,-0.0015607187524437,-1.4195845127105713,-81.3362012404513,3.4195845127105713,195.92776026661596
1696902234.5925846,0.1451072543859481,0.0008950046612881,-0.0010875414591282,-1.4544705152511597,-83.33502195010969,3.4544705152511597,197.92658097627432
1696902234.690974,0.1496721655130386,0.0006189945270307,-0.0013005107175558,-1.4392516613006592,-82.46304584972,3.439251661300659,197.05460487588465
1696902234.8273628,0.1428229212760925,0.0006481247255578,-0.0015549692325294,-1.4205553531646729,-81.39182630105189,3.420555353164673,195.98338532721652
1696902234.9249992,0.1444937288761139,0.001048486912623,-0.0020405035465955,-1.345283031463623,-77.07903995343074,3.345283031463623,191.67059897959538
1696902234.990913,0.1472764909267425,0.0015780720859766,-0.0019511734135448,-1.2858121395111084,-73.67160884067312,3.2858121395111084,188.26316786683776
1696902235.026075,0.1478988379240036,0.0016448503592982,-0.0018139751628041,-1.246920108795166,-71.44325962395645,3.246920108795166,186.0348186501211
1696902235.0921783,0.1485679000616073,0.0019496323075145,-0.0016747346380725,-1.2616770267486572,-72.28876874131234,3.2616770267486572,186.88032776747698
1696902235.1583283,0.1486440598964691,0.0026529419701546,-0.0010999352671205,-1.0977710485458374,-62.89764795332749,3.0977710485458374,177.48920697949214
1696902235.1908417,0.1484348326921463,0.0031339374836534,-0.0007869229884818,-1.0312660932540894,-59.0871946984041,3.0312660932540894,173.67875372456874
1696902235.2256334,0.1477880924940109,0.0032949664164334,-0.0004337564168963,-1.038561224937439,-59.5051749548522,3.038561224937439,174.09673398101685
1696902235.3580282,0.1479416042566299,0.003471182193607,0.0002733546425588,-0.952296495437622,-54.562570033674994,2.952296495437622,169.15412905983965
1696902235.424102,0.1452390253543853,0.0034750094637274,0.0001371320686303,-0.97776597738266,-56.021863855510325,2.97776597738266,170.61342288167498
1696902235.4596374,0.1492538899183273,0.00348936393857,-0.0001163408451247,-0.9569748640060424,-54.83062080765214,2.9569748640060425,169.42217983381678
1696902235.5911348,0.145971804857254,0.0039585581980645,-0.0001073949169949,-0.8233063817024231,-47.17198091773563,2.823306381702423,161.76353994390027
1696902235.6583383,0.1411491930484771,0.0041702282615005,0.0004344737972132,-0.7814334034919739,-44.77283599063363,2.781433403491974,159.36439501679828
1696902235.691736,0.1408635526895523,0.0044136401265859,0.00071486068191,-0.7040400505065918,-40.33852350220503,2.704040050506592,154.93008252836967
1696902235.7241447,0.1424789279699325,0.0045046904124319,0.0008081378182396,-0.6968023180961609,-39.923831981842284,2.696802318096161,154.51539100800693
1696902235.791466,0.1430324912071228,0.0043704197742044,0.0010315718827769,-0.6745323538780212,-38.64785702223553,2.6745323538780212,153.23941604840016
1696902235.8577144,0.1429561227560043,0.0040306164883077,0.001282901619561,-0.6443718671798706,-36.919788426371035,2.6443718671798706,151.5113474525357
1696902235.8910449,0.1443524807691574,0.0038690485525876,0.0014011142775416,-0.6592722535133362,-37.77351767639302,2.659272253513336,152.36507670255767
1696902235.9245598,0.145197182893753,0.003722752444446,0.0014703711494803,-0.6592189073562622,-37.770461166739445,2.659218907356262,152.36202019290408
1696902235.991128,0.1455641537904739,0.0034365078900009,0.0017854475881904,-0.6670542359352112,-38.219392425411456,2.667054235935211,152.8109514515761
1696902236.025398,0.1433434933423996,0.00319708394818,0.0018368929158896,-0.6576611995697021,-37.68121108485489,2.657661199569702,152.27277011101953
1696902236.0919127,0.1466625928878784,0.0029355380684137,0.0020752029959112,-0.6504179835319519,-37.26620537579033,2.650417983531952,151.85776440195497
1696902236.1241837,0.1463699042797088,0.0027821890544146,0.0022452899720519,-0.6904428601264954,-39.559461880189616,2.6904428601264954,154.15102090635426
1696902236.2278247,0.1473608314990997,0.0026524977292865,0.002715126844123,-0.6631755232810974,-37.99715856038675,2.6631755232810974,152.58871758655138
1696902236.326302,0.1425894200801849,0.0030334249604493,0.0028310092166066,-0.7066927552223206,-40.49051228671073,2.7066927552223206,155.08207131287537
1696902236.3928063,0.1446302831172943,0.003054226282984,0.0026004055980592,-0.7171748280525208,-41.091090820429955,2.7171748280525208,155.68264984659461
1696902236.4248612,0.1476754546165466,0.0031815336551517,0.0028363373130559,-0.7026723027229309,-40.26015732676289,2.702672302722931,154.85171635292753
1696902236.623788,0.1490774154663086,0.0035091696772724,0.0034841955639421,-0.5793356895446777,-33.19348993221137,2.5793356895446777,147.78504895837602
1696902236.6581297,0.1458518952131271,0.0032460419461131,0.0034417323768138,-0.550595223903656,-31.54678254974007,2.550595223903656,146.13834157590472
1696902236.692851,0.1462290734052658,0.002958494471386,0.0036799535155296,-0.5073901414871216,-29.07131367375776,2.5073901414871216,143.66287269992242
1696902236.759338,0.1430350840091705,0.0023274961858987,0.0041499896906316,-0.4149118661880493,-23.77269880247199,2.4149118661880493,138.36425782863662
1696902236.8247497,0.1444499790668487,0.0021195383742451,0.0045432462356984,-0.363842248916626,-20.84662527147102,2.363842248916626,135.43818429763567
1696902236.8588076,0.1443288028240203,0.0020206279587,0.0047355107963085,-0.3716448843479156,-21.29368335076315,2.3716448843479156,135.8852423769278
1696902236.9257226,0.142791286110878,0.0016871218103915,0.0049253301694989,-0.3194859027862549,-18.305193843579314,2.319485902786255,132.89675286974395
1696902236.9920692,0.1431690603494644,0.0015905473846942,0.0046994630247354,-0.3684121370315552,-21.108460573303457,2.368412137031555,135.7000195994681
1696902237.0250947,0.1439509093761444,0.0014443716499954,0.0049689998850226,-0.3688573241233825,-21.133967914758866,2.3688573241233826,135.72552694092352
1696902237.0908077,0.1447376310825348,0.0012377483071759,0.004736378788948,-0.3820616900920868,-21.890522355911795,2.382061690092087,136.48208138207644
1696902237.125298,0.1452217102050781,0.0012804322177544,0.004683909472078,-0.3984821438789367,-22.831345055587903,2.3984821438789368,137.42290408175256
1696902237.1910512,0.1456277966499328,0.001301483833231,0.004383604042232,-0.3036600947380066,-17.398441835030514,2.3036600947380066,131.99000086119517
1696902237.22569,0.1480450183153152,0.0013986419653519,0.0044504269026219,-0.2927493751049042,-16.77330364860322,2.292749375104904,131.36486267476786
1696902237.2923384,0.1465679109096527,0.0015674715396016,0.0041707293130457,-0.2869329154491424,-16.44004505861996,2.2869329154491425,131.03160408478462
1696902237.3242328,0.1467797607183456,0.0016926531679928,0.0043351491913199,-0.3210119903087616,-18.392632217786524,2.3210119903087616,132.98419124395116
1696902237.3911772,0.1504336595535278,0.0025402817409485,0.0038981672842055,-0.312958300113678,-17.93118976010234,2.312958300113678,132.522748786267
1696902237.4573965,0.1478027254343032,0.0032619000412523,0.0032163525465875,-0.3302021920681,-18.919191991470317,2.3302021920681,133.51075101763496
1696902237.4911406,0.1450720727443695,0.003329882165417,0.0032754251733422,-0.3160848021507263,-18.110325131464265,2.3160848021507263,132.7018841576289
1696902237.5257,0.1441589593887329,0.0031472335103899,0.0034048208035528,-0.3319446146488189,-19.019025451473805,2.331944614648819,133.61058447763847
1696902237.5916796,0.1430344581604004,0.0033247724641114,0.0034369290806353,-0.2893944978713989,-16.581083342338843,2.289394497871399,131.1726423685035
1696902237.6287436,0.1439678966999054,0.003347250400111,0.0034047958906739,-0.254583477973938,-14.586558821668401,2.254583477973938,129.17811784783305
1696902237.6586225,0.1449503749608993,0.0033889396581798,0.0033352300524711,-0.2222870588302612,-12.736110311350204,2.2222870588302612,127.32766933751485
1696902237.726358,0.1434938013553619,0.0032702956814318,0.0033489766065031,-0.1591795533895492,-9.120316593998528,2.1591795533895493,123.71187562016317
1696902237.7911394,0.1436668187379837,0.0032844992820173,0.0031768463086336,-0.1437523961067199,-8.236405591807896,2.14375239610672,122.82796461797254
1696902237.8247893,0.142565056681633,0.0033317578490823,0.0033524699974805,-0.1527832448482513,-8.753835110118676,2.1527832448482513,123.34539413628333
1696902237.8913317,0.1439554393291473,0.0030973441898822,0.0027982492465525,-0.1768229305744171,-10.131207643048866,2.176822930574417,124.72276666921351
1696902237.926148,0.1423063427209854,0.0029776925221085,0.0026689015794545,-0.1830874532461166,-10.490138352801265,2.1830874532461166,125.08169737896591
1696902237.9914038,0.1412239372730255,0.0031116025056689,0.0025427236687391,-0.3065827190876007,-17.565895875364426,2.3065827190876007,132.15745490152906
1696902238.0272691,0.1424753069877624,0.0030856211669743,0.0025851165410131,-0.2745990753173828,-15.733368073881053,2.274599075317383,130.3249271000457
1696902238.0914824,0.1431969702243805,0.0027854966465383,0.0026547641027718,-0.1826848089694976,-10.467068535105899,2.1826848089694977,125.05862756127055
1696902238.1597126,0.1443298459053039,0.0026711120735853,0.0024997652508318,-0.2439610362052917,-13.977937740201488,2.2439610362052917,128.56949676636614
1696902238.191785,0.1443269550800323,0.0024867244064807,0.0020967940799891,-0.2400418072938919,-13.753382464632628,2.240041807293892,128.34494149079728
1696902238.258438,0.1439986526966095,0.0022202879190444,0.0016258443938568,-0.2760753929615021,-15.817954844109783,2.276075392961502,130.40951387027442
1696902238.2935352,0.1455411165952682,0.0020130679477006,0.0014691835967823,-0.2974156439304352,-17.040661158379613,2.297415643930435,131.63222018454425
1696902238.3264658,0.1450351625680923,0.0017441771924495,0.0011613498209044,-0.3268287181854248,-18.725906175695417,2.326828718185425,133.31746520186007
1696902238.3907635,0.1455175876617431,0.0014692184049636,0.000633624906186,-0.3270297646522522,-18.737425289730645,2.327029764652252,133.3289843158953
1696902238.4577208,0.14427550137043,0.001159488572739,-0.0001491964503657,-0.414735198020935,-23.762576462122027,2.414735198020935,138.3541354882867
1696902238.4912443,0.1445724070072174,0.0009930562227964,-0.0002415341441519,-0.4599518775939941,-26.353301365253714,2.459951877593994,140.94486039141836
1696902238.559456,0.1435748636722564,0.0010589059675112,-0.0001854516303865,-0.5015936493873596,-28.739199140460478,2.5015936493873596,143.33075816662512
1696902238.5934486,0.144556924700737,0.0009599750046618,-0.0002785518590826,-0.5394128561019897,-30.906080069741606,2.5394128561019897,145.49763909590627
1696902238.6578977,0.1436806470155716,0.0009975651046261,-0.0004036682948935,-0.5544176697731018,-31.765792565476527,2.554417669773102,146.35735159164116
1696902238.725422,0.1467552334070205,0.001550541492179,-0.0003755906946025,-0.5675697326660156,-32.51935026113111,2.5675697326660156,147.11090928729575
1696902238.7578444,0.1466354429721832,0.0018793857889249,-0.0003148494579363,-0.5516300201416016,-31.606072006830363,2.5516300201416016,146.19763103299502
1696902238.790876,0.146678939461708,0.0020375209860503,-0.0002561546862125,-0.5517860054969788,-31.615009309359326,2.5517860054969788,146.20656833552397
1696902238.8579893,0.1472356021404266,0.0018503384198993,-0.0002107409236487,-0.5660520792007446,-32.43239512280768,2.5660520792007446,147.02395414897234
1696902238.924675,0.1457634270191192,0.0018460296560078,5.3315372497309e-05,-0.5449134111404419,-31.221238658424337,2.544913411140442,145.812797684589
1696902238.9577873,0.145257756114006,0.0019595453049987,5.823396350024268e-05,-0.5830569863319397,-33.40670453243707,2.5830569863319397,147.9982635586017
1696902239.024688,0.1459478735923767,0.0021543772891163,-3.495627242955379e-05,-0.6051046252250671,-34.66994118924176,2.605104625225067,149.26150021540641
1696902239.092327,0.1478288322687149,0.0031424413900822,-6.197857874212787e-05,-0.5539466738700867,-31.73880648806581,2.5539466738700867,146.33036551423046
1696902239.125172,0.1464167088270187,0.0033089343924075,-0.0001180398830911,-0.5785869359970093,-33.150589514034515,2.5785869359970093,147.74214854019917
1696902239.1599865,0.1464577764272689,0.0036433292552828,-0.000266970571829,-0.5880154371261597,-33.690802835869164,2.5880154371261597,148.2823618620338
1696902239.2256465,0.1486487984657287,0.0039622145704925,-8.99973456398584e-05,-0.566463828086853,-32.4559865962009,2.566463828086853,147.04754562236553
1696902239.2920158,0.1462923884391784,0.003907305188477,0.0002946337626781,-0.472565084695816,-27.075984898312544,2.472565084695816,141.6675439244772
1696902239.3248205,0.1469805538654327,0.0037260444369167,0.0002943403960671,-0.4627453088760376,-26.51335318807463,2.4627453088760376,141.10491221423928
1696902239.392754,0.1472529768943786,0.0039062504656612,0.0003424459137022,-0.4680438637733459,-26.816938021208763,2.468043863773346,141.4084970473734
1696902239.458377,0.1454995423555374,0.003633918473497,0.0006942606414668,-0.4347719848155975,-24.91059978045965,2.4347719848155975,139.5021588066243
1696902239.4919207,0.144102394580841,0.0032542776316404,0.0008615889819338,-0.3958173990249634,-22.67866642197603,2.3958173990249634,137.27022544814068
1696902239.5577755,0.1437650471925735,0.0029778040479868,0.0012014168314635,-0.3726678490638733,-21.352294911578326,2.3726678490638733,135.94385393774297
1696902239.5916646,0.1446467638015747,0.002902848413214,0.001356873428449,-0.3946753442287445,-22.613231502180014,2.3946753442287445,137.20479052834466
1696902239.6253152,0.1445943266153335,0.0028362905140966,0.0015170170227065,-0.3069596290588379,-17.587491225972713,2.306959629058838,132.17905025213736
1696902239.6921434,0.1446504443883896,0.0027170188259333,0.0021067564375698,-0.3061688840389251,-17.542184873660723,2.306168884038925,132.13374389982536
1696902239.7591958,0.1442283242940902,0.0023581222631037,0.0026118359528481,-0.2899515330791473,-16.61299910878302,2.2899515330791473,131.20455813494766
1696902239.7924218,0.1442959606647491,0.0021501509472727,0.0030350065790116,-0.2609153389930725,-14.949347734528214,2.2609153389930725,129.54090676069285
1696902239.8597746,0.1431297361850738,0.0017264464404433,0.0037645269185304,-0.2258273065090179,-12.938951561773951,2.225827306509018,127.5305105879386
1696902239.9267666,0.1445905864238739,0.0011724800569936,0.0033127884380519,-0.1345989406108856,-7.711951223935763,2.1345989406108856,122.30351025010042
1696902239.9585805,0.1444718986749649,0.0009499666048213,0.0035026061814278,-0.1254195421934127,-7.1860104361455,2.125419542193413,121.77756946231015
1696902239.9990606,0.1442532241344452,0.000598809972871,0.0035127284936606,-0.0812844857573509,-4.657257973787457,2.081284485757351,119.24881699995211
1696902240.0591302,0.1446866691112518,0.0002197694411734,0.003461996326223,-0.1066941693425178,-6.113125601980367,2.106694169342518,120.70468462814502
1696902240.1250725,0.1448561698198318,0.0001853423455031,0.0035390418488532,-0.0856750980019569,-4.9088215248818425,2.085675098001957,119.50038055104649
1696902240.1589787,0.1453859359025955,0.0004911721916869,0.0030324556864798,-0.1107726097106933,-6.3468030220726055,2.1107726097106934,120.93836204823725
1696902240.2246735,0.1449300795793533,0.0003738753730431,0.0032645799219608,-0.1243002340197563,-7.1218788018204915,2.1243002340197563,121.71343782798513
1696902240.2905223,0.1455924808979034,7.863849168643355e-05,0.0031879756134003,-0.0618142709136009,-3.541696837027615,2.061814270913601,118.13325586319226
1696902240.3245585,0.1447734534740448,-0.0003492985852062,0.0026293289847671,0.0057747461833059,0.3308685840627085,1.994225253816694,114.26069044210193
1696902240.391884,0.1447400897741317,-0.0001540081575512,0.0028971421997994,-0.0006431671208702,-0.03685076154744294,2.00064316712087,114.62840978771209
1696902240.4243195,0.1448771059513092,0.0001505224354332,0.0029138713143765,-0.0107524739578366,-0.6160713771083656,2.0107524739578366,115.20763040327301
1696902240.4921985,0.1436210423707962,0.0005259114550426,0.0034174448810517,-0.0235245060175657,-1.3478549099366226,2.0235245060175657,115.93941393610127
1696902240.5250793,0.1435206681489944,0.0006622419459745,0.0037143714725971,0.0071515636518597,0.40975441417072717,1.9928484363481402,114.18180461199391
1696902240.591205,0.1444835215806961,0.0008092948119156,0.0042728781700134,0.0889507606625557,5.096503170442747,1.9110492393374443,109.4950558557219
1696902240.658846,0.1447393000125885,0.0006102492334321,0.0044065988622605,0.1794200986623764,10.280014413174994,1.8205799013376236,104.31154461298965
1696902240.693465,0.1430158615112304,0.0005100947455503,0.0044233943335711,0.1650639921426773,9.457470099355993,1.8349360078573227,105.13408892680866
1696902240.7587397,0.1431323736906051,5.759784926340217e-06,0.0045826560817658,0.2808542549610138,16.091763467557254,1.7191457450389862,98.49979555860739
1696902240.8243828,0.1443367600440979,-0.0001491620059823,0.0045072785578668,0.3130354285240173,17.935608892495335,1.6869645714759827,96.65595013366931
1696902240.8590558,0.14434814453125,-0.0001785817730706,0.0042760330252349,0.281728446483612,16.141850952288248,1.718271553516388,98.4497080738764
1696902240.9243214,0.1429131031036377,-0.0002962716680485,0.0039744423702359,0.3094944059848785,17.732723245841985,1.6905055940151215,96.85883578032266
1696902240.95892,0.1437071561813354,-0.0003006125916726,0.003730896860361,0.3017680943012237,17.29003819516595,1.6982319056987762,97.3015208309987
1696902241.0244875,0.1425120383501052,0.0001405961666023,0.0034979125484824,0.2668878138065338,15.29154533458773,1.7331121861934662,99.30001369157692
1696902241.0595307,0.1424151062965393,0.000161462885444,0.0036631096154451,0.3150608241558075,18.051655514041148,1.6849391758441925,96.5399035121235
1696902241.126402,0.1440304964780807,-2.212181789218448e-05,0.0040619079954922,0.3889554142951965,22.285503657877165,1.6110445857048035,92.30605536828747
1696902241.1926403,0.1416547298431396,0.0003687989956233,0.0034871657844632,0.471753716468811,27.029496923274145,1.528246283531189,87.5620621028905
1696902241.2250118,0.1435271948575973,0.0004614435310941,0.003613807959482,0.4769764840602875,27.328739463643455,1.5230235159397125,87.26281956252119
1696902241.2583716,0.143534630537033,0.000624913664069,0.0031090984120965,0.5558300018310547,31.846713231668254,1.4441699981689453,82.7448457944964
1696902241.3251374,0.1436383873224258,0.0006151577690616,0.0032771781552582,0.4687676727771759,26.858409222301795,1.531232327222824,87.73314980386286
1696902241.3909342,0.1422590911388397,0.0006962714833207,0.0028838587459176,0.4600782692432403,26.36054307332122,1.5399217307567596,88.23101595284342
1696902241.4247882,0.1440185010433197,0.0007364146295003,0.0028352625668048,0.4469605982303619,25.608955887242185,1.553039401769638,88.98260313892246
1696902241.4912772,0.1423409879207611,0.0005138021078892,0.0024484090972691,0.4460445642471313,25.556471006112517,1.5539554357528687,89.03508802005213
1696902241.5625925,0.1424342542886734,0.0004637241945602,0.0022940121125429,0.4574621021747589,26.210647741796123,1.542537897825241,88.38091128436852
1696902241.6586857,0.1419075727462768,0.0002764277451205,0.0020792547147721,0.3962465524673462,22.703255102988074,1.6037534475326538,91.88830392317658
1696902241.8924806,0.141177162528038,1.3687425962416457e-05,0.0021113124676048,0.4421799480915069,25.335044810957164,1.557820051908493,89.25651421520747
1696902242.1254852,0.1312687695026397,-0.0001871589774964,0.0019599173683673,0.5284281969070435,30.27670545848161,1.4715718030929565,84.31485356768303
1696902242.1924129,0.1431724280118942,-0.0001403100905008,0.002237387932837,0.4983362853527069,28.55256592893717,1.501663714647293,86.03899309722748
1696902242.7962253,0.1430343836545944,-8.029369200812653e-05,0.0001652388018555,0.4588069021701813,26.287699105823037,1.5411930978298187,88.30385992034161
1696902242.858288,0.1440442055463791,5.670268728863448e-05,-0.0002271952835144,0.4401661455631256,25.219662425308144,1.5598338544368744,89.3718966008565
1696902242.9252696,0.1445327550172805,-4.924850145471282e-05,-0.0009387754835188,0.4337531924247741,24.852227276265427,1.5662468075752258,89.73933174989922
1696902242.9589877,0.1431669145822525,3.693150574690662e-05,-0.0010849980171769,0.4001746773719787,22.928320081423745,1.5998253226280212,91.6632389447409
1696902243.025792,0.1438760310411453,0.0002084466104861,-0.0007732269586995,0.3877865374088287,22.218531945517896,1.6122134625911713,92.37302708064675
1696902243.0578938,0.1435833573341369,0.0003018381248693,-0.0004550753219518,0.3820309042930603,21.888758459558638,1.6179690957069397,92.702800566606
1696902243.092452,0.1435597091913223,0.000207921344554,7.550417649326846e-05,0.3782596290111542,21.672680302523407,1.6217403709888458,92.91887872364124
1696902243.159146,0.1433923095464706,7.020412158453837e-05,0.0004226442542858,0.3624484539031982,20.766766699695225,1.6375515460968018,93.82479232646942
1696902243.225042,0.1433584988117218,9.31859976844862e-05,0.0004851980775129,0.3121780157089233,17.886482756890018,1.6878219842910767,96.70507626927463
1696902243.2579043,0.1427908241748809,0.0001818129530875,0.000698456831742,0.2927290499210357,16.772139101349733,1.7072709500789642,97.81941992481491
1696902243.3248568,0.1443494111299514,0.0004804919299203,0.0014636196428909,0.2306751459836959,13.216712303429919,1.769324854016304,101.37484672273473
1696902243.359403,0.1435811817646026,0.000708223960828,0.0016485214000567,0.2366716563701629,13.56028704038084,1.763328343629837,101.0312719857838
1696902243.4260628,0.1445008665323257,0.001002880744636,0.0021686137188225,0.2473999410867691,14.174972476057079,1.752600058913231,100.41658655010757
1696902243.491,0.1434022039175033,0.0011301744962111,0.002427875297144,0.238363578915596,13.657227061497187,1.761636421084404,100.93433196466746
1696902243.5241604,0.1426038593053817,0.001114689046517,0.0024748987052589,0.2098720520734787,12.024782821560168,1.7901279479265213,102.56677620460448
1696902243.557531,0.1426257342100143,0.0011495309881865,0.0025551400613039,0.2334423959255218,13.375264045954365,1.7665576040744781,101.21629498021028
1696902243.6244333,0.1426299065351486,0.0013767668278887,0.0032211460638791,0.2842915654182434,16.288706849632693,1.7157084345817566,98.30285217653196
1696902243.6927278,0.1427408009767532,0.0013009725371375,0.0040132333524525,0.3136686682701111,17.971890857366446,1.686331331729889,96.6196681687982
1696902243.724532,0.1421828418970108,0.0011241788743063,0.0044820653274655,0.3027293682098388,17.34511513308564,1.6972706317901611,97.246443893079
