timestamp,bee_phi
1696902325.7382336,-0.0307562723755836
1696902325.804572,-0.0338136665523052
1696902325.8382747,-0.02513063326478
1696902325.9056313,-0.0219585224986076
1696902325.9721258,-0.0557813420891761
1696902326.0041163,0.0179658234119415
1696902326.0712426,0.0197333749383687
1696902326.1055715,0.0415178090333938
1696902326.1386771,0.0242774710059165
1696902326.2057545,0.0699448660016059
1696902326.2713797,0.0691873058676719
1696902326.3063595,0.0900573432445526
1696902326.3708513,0.086882509291172
1696902326.4388187,0.0531529076397419
1696902326.4710248,0.1214813292026519
1696902326.5391805,0.0839861407876014
1696902326.5710158,0.0756681412458419
1696902326.6057544,0.0821442604064941
1696902326.67204,0.0811698287725448
1696902326.738664,0.0972312465310096
1696902326.8045466,0.0913011580705642
1696902326.8376417,0.0848912671208381
1696902326.9040277,0.042586576193571
1696902326.9378717,0.0640836134552955
1696902326.9721622,0.0510470159351825
1696902327.0383124,-0.0029776194132864
1696902327.1039498,0.0309470258653163
1696902327.137946,-0.012919258326292
1696902327.2043495,-0.0152353262528777
1696902327.270963,-0.0340826511383056
1696902327.3383985,0.0498870983719825
1696902327.3707724,0.0609486885368824
1696902327.4042666,0.085177443921566
1696902327.4709425,0.1027970612049102
1696902327.537243,0.1238185539841651
1696902327.5714457,0.1615449339151382
1696902327.6376598,0.1974692195653915
1696902327.704437,0.2366873621940612
1696902327.737836,0.1771225482225418
1696902327.8040233,0.256204217672348
1696902327.8373706,0.1837248355150222
1696902327.8713934,0.2011510133743286
1696902327.9377048,0.188061848282814
1696902328.0045576,0.188538059592247
1696902328.0376844,0.1658726632595062
1696902328.1053069,0.1720796376466751
1696902328.1706762,0.1832416504621505
1696902328.2057185,0.1796688586473465
1696902328.237013,0.1957919746637344
1696902328.308975,0.2278801649808883
1696902328.3722584,0.1918919533491134
1696902328.4049532,0.1489889919757843
1696902328.4708338,0.1643799692392349
1696902328.5369687,0.1736063957214355
1696902328.571065,0.1268580704927444
1696902328.6378005,0.1326281279325485
1696902328.6713946,0.1178366169333458
1696902328.737409,0.0952664092183113
1696902328.7725036,0.0818566083908081
1696902328.837146,0.0681465566158294
1696902328.903713,0.0494291558861732
1696902328.9390328,0.0274301096796989
1696902329.004254,0.0479733496904373
1696902329.0703568,0.0856893137097358
1696902329.104664,0.0609264001250267
1696902329.1378615,0.0893054902553558
1696902329.205006,0.1119396612048149
1696902329.2704685,0.1197434291243553
1696902329.3371952,0.1509865969419479
1696902329.3707244,0.1466857641935348
1696902329.4371862,0.1804766803979873
1696902329.5041037,0.1820401698350906
1696902329.537187,0.2121528089046478
1696902329.5731723,0.2160878777503967
1696902329.639182,0.2539514005184173
1696902329.704125,0.2622600793838501
1696902329.7374663,0.2898373901844024
1696902329.8044963,0.2982577979564667
1696902329.8708923,0.3090501129627228
1696902329.904246,0.2813348174095154
1696902329.9383757,0.2976286709308624
1696902330.0040455,0.2736503481864929
1696902330.0719469,0.2438128590583801
1696902330.104885,0.2565885484218597
1696902330.1717174,0.2626039385795593
1696902330.2065427,0.2825947105884552
1696902330.271833,0.2730902135372162
1696902330.3372688,0.3383325636386871
1696902330.3706927,0.3070597052574157
1696902330.4053297,0.3925234973430633
1696902330.4709294,0.4080878496170044
1696902330.537345,0.4371622800827026
1696902330.5711343,0.4457095265388489
1696902330.6376758,0.4544257223606109
1696902330.7052295,0.4042995572090149
1696902330.7387166,0.4221119284629822
1696902330.771984,0.4339675605297088
1696902330.839358,0.4343984723091125
1696902330.8765056,0.4471855163574219
1696902330.937636,0.4278400540351867
1696902331.004423,0.5139099955558777
1696902331.037547,0.5083974599838257
1696902331.1052237,0.5862196087837219
1696902331.1724472,0.5468581318855286
1696902331.20449,0.5050488114356995
1696902331.237548,0.520222008228302
1696902331.3056507,0.4715359807014465
1696902331.3373425,0.4692772030830383
1696902331.4041224,0.5033338665962219
1696902331.4706564,0.4944708943367004
1696902331.5041883,0.5151680111885071
1696902331.570973,0.4438517689704895
1696902331.60383,0.4450452923774719
1696902331.6707914,0.3813352286815643
1696902331.7043338,0.334214836359024
1696902331.7709062,0.3990285992622375
1696902331.8376374,0.4104454517364502
1696902331.871281,0.3924448788166046
1696902331.9377463,0.4451958239078522
1696902331.9726665,0.4406676590442657
1696902332.0370774,0.4642279744148254
1696902332.0708816,0.3874232769012451
1696902332.1373732,0.4454081654548645
1696902332.1708968,0.4023593068122864
1696902332.2376292,0.4372895359992981
1696902332.3041885,0.4751599431037903
1696902332.3377132,0.50703364610672
1696902332.4041655,0.4210670590400696
1696902332.4377544,0.4784916341304779
1696902332.504232,0.5256126523017883
1696902332.5716715,0.4867928624153137
1696902332.6457386,0.4457491040229797
1696902332.7068176,0.318065345287323
1696902332.7377918,0.3860118985176086
1696902332.80541,0.4810054898262024
1696902332.8708563,0.4951837658882141
1696902332.9041283,0.5314405560493469
1696902332.9372454,0.4913018643856048
1696902333.0048556,0.4560521841049194
1696902333.037634,0.5133283734321594
1696902333.1048322,0.5530637502670288
1696902333.1710064,0.5154631733894348
1696902333.2373395,0.4737289547920227
1696902333.2724893,0.5134604573249817
1696902333.3046107,0.5105346441268921
1696902333.3707082,0.5489638447761536
1696902333.437188,0.5293658375740051
1696902333.471738,0.5394463539123535
1696902333.5382376,0.5859430432319641
1696902333.6042492,0.6003425717353821
1696902333.6374774,0.5518167614936829
1696902333.7058284,0.5784967541694641
1696902333.7374916,0.5176300406455994
1696902333.8052108,0.5491993427276611
1696902333.837702,0.5231745839118958
1696902333.9064825,0.5167373418807983
1696902333.937509,0.5279776453971863
1696902334.0048456,0.525590181350708
1696902334.0720725,0.4606918096542358
1696902334.1043425,0.4223224520683288
1696902334.137396,0.4434974491596222
1696902334.2076128,0.4261096119880676
1696902334.2715468,0.3757932782173157
1696902334.304469,0.3885067701339721
1696902334.3709369,0.4009111523628235
1696902334.4377563,0.3918631672859192
1696902334.504391,0.2794020175933838
1696902334.570971,0.2340257316827774
1696902334.6056943,0.2206376194953918
1696902334.6377275,0.1880796551704406
1696902334.7047894,0.1911523938179016
1696902334.770467,0.2166503071784973
1696902334.8048108,0.2237877547740936
1696902334.8707762,0.2534549832344055
1696902334.9375987,0.2991455197334289
1696902334.97197,0.318762868642807
1696902335.003939,0.3488050103187561
1696902335.0715382,0.2992413640022278
1696902335.1370397,0.3284171223640442
1696902335.1713629,0.3167968094348907
1696902335.237713,0.3070829510688782
1696902335.304204,0.3484448194503784
1696902335.3381042,0.3716174364089966
1696902335.4058263,0.3845241665840149
1696902335.4388828,0.4039511084556579
1696902335.4725564,0.3650106489658355
1696902335.539382,0.3531613647937774
1696902335.6044545,0.3021329939365387
1696902335.670883,0.1851536184549331
1696902335.704519,0.2714725732803345
1696902335.770717,0.2572857737541199
1696902335.804497,0.3041611015796661
1696902335.8708208,0.2409169375896453
1696902335.9048352,0.1840260624885559
1696902335.9707506,0.2218415588140487
1696902336.0377002,0.2101702839136123
1696902336.1041546,0.1723523437976837
1696902336.1370256,0.1353569626808166
1696902336.2059956,0.1499465256929397
1696902336.238084,0.0765827298164367
1696902336.3038876,0.0695455372333526
1696902336.3374898,0.0598135776817798
1696902336.4044957,0.1194128915667533
1696902336.437466,0.1392775028944015
1696902336.504277,0.2085962444543838
1696902336.5710864,0.2036006599664688
1696902336.6040986,0.2568228840827942
1696902336.6711276,0.2810891270637512
1696902336.7040515,0.2746784090995788
1696902336.770889,0.3545634746551513
1696902336.8041065,0.3794433176517486
1696902336.8709705,0.3662512898445129
1696902336.9376209,0.3809079527854919
1696902336.9722648,0.3574093580245971
1696902337.0372832,0.3709581792354584
1696902337.0708663,0.3551176488399505
1696902337.1375327,0.3447252511978149
1696902337.1719134,0.3568015396595001
1696902337.2377691,0.3794105648994446
1696902337.3040304,0.3506114184856415
1696902337.3379464,0.3405396044254303
1696902337.4056768,0.3374052941799164
1696902337.4724298,0.334096223115921
1696902337.5050137,0.2677910923957824
1696902337.5714078,0.2909815907478332
1696902337.6053624,0.2733404338359833
1696902337.671037,0.2436100840568542
1696902337.7371757,0.3523591458797455
1696902337.7714643,0.3186371922492981
1696902337.8375254,0.3291924595832824
1696902337.8712606,0.3454368710517883
1696902337.9390264,0.3314160108566284
1696902337.9708743,0.3302033543586731
1696902338.0376496,0.2752202153205871
1696902338.0708768,0.2784822583198547
1696902338.1386726,0.3669226765632629
1696902338.2040749,0.3141178488731384
1696902338.237892,0.3960378766059875
1696902338.3052263,0.3935179114341736
1696902338.3723135,0.4560492634773254
1696902338.404987,0.4085148572921753
1696902338.438434,0.4557110071182251
1696902338.5041416,0.3594160079956054
1696902338.5718224,0.3332374691963196
1696902338.6049676,0.2752619981765747
1696902338.6710963,0.303274929523468
1696902338.7374992,0.334207534790039
1696902338.7712653,0.2525623440742492
1696902338.8043044,0.244756743311882
1696902338.8709505,0.2376921027898788
1696902338.9386244,0.2010381817817688
1696902338.9716148,0.1585939526557922
1696902339.0376697,0.1287873685359954
1696902339.1046915,0.1514838933944702
1696902339.13778,0.0938745513558387
1696902339.204496,0.0702872574329376
1696902339.2376795,0.0426516011357307
1696902339.3054247,0.0705079510807991
1696902339.3395026,0.1068895235657692
1696902339.405574,0.0698837488889694
1696902339.4709885,0.0142906289547681
1696902339.537202,-0.0140432137995958
1696902339.571365,-0.0445168800652027
1696902339.6370845,-0.047981459647417
1696902339.6730196,-0.0704089701175689
1696902339.7041476,-0.0517498441040515
1696902339.771205,-0.0653078183531761
1696902339.8375397,-0.072735458612442
1696902339.9042869,-0.1067874953150749
1696902339.9705043,-0.1615617126226425
1696902340.004425,-0.1409056186676025
1696902340.070824,-0.1495755016803741
1696902340.10447,-0.1518069505691528
1696902340.1711166,-0.1404412984848022
1696902340.20487,-0.1472274661064148
1696902340.2714374,-0.1535178571939468
1696902340.3371286,-0.1091174185276031
1696902340.3712544,-0.1052156388759613
1696902340.437178,-0.0756873041391372
1696902340.472059,-0.05932592228055
1696902340.5370898,-0.0258912220597267
1696902340.571323,0.0239203628152608
1696902340.6373389,0.0012956567807123
1696902340.671429,0.0055452464148402
1696902340.7376976,-0.0349782742559909
1696902340.803942,-0.004440838471055
1696902340.8378649,-0.03559360653162
1696902340.904035,-0.0491381660103797
1696902340.9378254,-0.0516780540347099
1696902340.970741,-0.065819077193737
1696902341.0396025,-0.0420428961515426
1696902341.1044223,-0.1012569814920425
1696902341.1378236,-0.0102343671023845
1696902341.2047436,0.0098131522536277
1696902341.270692,0.0257522352039814
1696902341.3040245,0.0325789488852024
1696902341.3381324,0.0273626558482646
1696902341.4041817,0.1184150353074073
1696902341.4703598,0.105549119412899
1696902341.5046625,0.0968479216098785
1696902341.5709534,0.1092832386493682
1696902341.60579,0.0854123309254646
1696902341.6713438,0.1075492277741432
1696902341.737537,0.1483314484357834
1696902341.7706642,0.0882262289524078
1696902341.8376722,0.0526781864464283
1696902341.8706074,0.1113693490624427
1696902341.937845,0.0637624934315681
1696902342.004285,0.0782000198960304
1696902342.039181,0.0653855204582214
1696902342.10579,0.0492338649928569
1696902342.1387415,0.0597977861762046
1696902342.2041166,0.0941275283694267
1696902342.2373056,0.038239762187004
1696902342.3047442,0.0521032102406024
1696902342.3709362,0.0387395396828651
1696902342.4375424,-0.0012559483293443
1696902342.5040548,-0.0551610961556434
1696902342.5378785,-0.0178539305925369
1696902342.6046207,-0.0275909937918186
1696902342.6380744,0.0015606676461175
1696902342.7045436,-0.0117674199864268
1696902342.7379692,0.0090345172211527
1696902342.8065326,0.0666064172983169
1696902342.87036,0.0908732935786247
1696902342.904434,0.1198861747980117
1696902342.9711604,0.1809052377939224
1696902343.037413,0.2520464956760406
1696902343.0709548,0.2504536509513855
1696902343.1049645,0.2891404330730438
1696902343.170674,0.3034374713897705
1696902343.2042675,0.2585346102714538
1696902343.2712834,0.2781330943107605
1696902343.3370523,0.2992530763149261
1696902343.4042232,0.3001001477241516
1696902343.437897,0.3310449719429016
1696902343.470951,0.3188210427761078
1696902343.5381038,0.3743916153907776
1696902343.6039858,0.3164421916007995
1696902343.6378925,0.3591228425502777
1696902343.704521,0.3188651204109192
1696902343.7706237,0.2940834462642669
1696902343.8047009,0.3426602780818939
1696902343.8710454,0.2940738499164581
1696902343.9046805,0.2981398701667785
1696902343.937569,0.278747409582138
1696902344.0042868,0.2872398197650909
1696902344.0705924,0.3025669455528259
1696902344.104785,0.2788980007171631
1696902344.170544,0.2757860124111175
1696902344.2377183,0.2703191936016083
1696902344.2715714,0.293328583240509
1696902344.3041224,0.3139066994190216
1696902344.3718588,0.243679329752922
1696902344.437193,0.3446748256683349
1696902344.47258,0.3116198778152466
1696902344.5382435,0.3457933366298675
1696902344.6040375,0.3329601287841797
1696902344.639436,0.3535593748092651
1696902344.7056768,0.2979339063167572
1696902344.7381277,0.3610300719738006
1696902344.8064122,0.4181773662567138
1696902344.837787,0.442851573228836
1696902344.904094,0.3816035091876983
1696902344.972385,0.4186526536941528
1696902345.004243,0.4856386184692383
1696902345.0714438,0.4380545318126678
1696902345.1047986,0.4791748225688934
1696902345.1699593,0.4667026400566101
1696902345.2043846,0.4423102140426636
1696902345.270722,0.4996626675128937
1696902345.304725,0.5226248502731323
1696902345.3716877,0.5296889543533325
1696902345.437765,0.5275517106056213
1696902345.4710834,0.5666012167930603
1696902345.5375702,0.5952934622764587
1696902345.5711677,0.5869145393371582
1696902345.6373706,0.5332131385803223
1696902345.6704285,0.5630581378936768
1696902345.7376373,0.5855125784873962
1696902345.8042524,0.5702806115150452
1696902345.8387923,0.5372241139411926
1696902345.9052484,0.5709433555603027
1696902345.9376929,0.5453163385391235
1696902346.0036366,0.5585053563117981
1696902346.0376537,0.5943401455879211
1696902346.1042037,0.6370540857315063
1696902346.1714597,0.6474021077156067
1696902346.204214,0.6402764320373535
1696902346.2707057,0.6502953767776489
1696902346.3052747,0.6373012661933899
1696902346.370388,0.6840527653694153
1696902346.4046676,0.7103245854377747
1696902346.4724777,0.7216280102729797
1696902346.537592,0.797314465045929
1696902346.571093,0.8768547177314758
1696902346.637525,0.9003975987434387
1696902346.7036734,0.9339717030525208
1696902346.737995,1.0410908460617063
1696902346.8040867,1.0225166082382202
1696902346.8378634,1.001374125480652
1696902346.8721526,0.9316828846931458
1696902346.9377303,0.9256094098091124
1696902347.004041,0.9359672665596008
1696902347.0395665,0.9189985394477844
1696902347.1052818,0.9661796689033508
1696902347.1701248,1.005334734916687
1696902347.204851,1.0478533506393433
1696902347.2369392,0.9675443768501282
1696902347.3043125,0.9944351315498352
1696902347.3376043,1.0161007642745972
1696902347.4056647,0.9526379704475404
1696902347.4709704,0.9239214062690736
1696902347.5047922,0.9276965260505676
1696902347.571768,0.97539883852005
1696902347.6375096,1.0562342405319214
1696902347.6710825,1.0145424604415894
1696902347.704014,0.9843490719795228
1696902347.7707844,0.9914239048957824
1696902347.837805,1.037974238395691
1696902347.870899,0.978488266468048
1696902347.9376965,1.0091346502304075
1696902348.0054722,1.0384517908096311
1696902348.071506,1.0861681699752808
1696902348.1042602,1.0503000020980835
1696902348.13738,1.08515727519989
1696902348.2042282,1.0643433332443235
1696902348.2722957,1.1401995420455933
1696902348.337087,1.0919283628463743
1696902348.3708403,1.0856431722640991
1696902348.437492,1.0668920278549194
1696902348.4709482,1.0334967374801636
1696902348.5373178,1.0166462659835815
1696902348.5707746,1.0928620100021362
1696902348.6384463,1.074750304222107
1696902348.7048445,1.090476393699646
1696902348.7385297,1.106070876121521
1696902348.805105,1.0792773962020874
1696902348.8410184,1.0542019605636597
1696902348.9070933,1.0323370695114136
1696902348.9398527,1.0545672178268433
1696902348.9718208,1.0624827146530151
1696902349.0376115,1.0294712781906128
1696902349.071211,1.0201634168624878
1696902349.1376164,0.988029420375824
1696902349.170794,0.970997154712677
1696902349.2379963,0.9668615460395812
1696902349.3042357,0.9549511075019836
1696902349.3373086,0.9352882504463196
1696902349.3719845,0.9623854756355286
1696902349.4393167,0.9402316212654114
1696902349.5042822,0.9420908093452454
1696902349.5397334,0.9917452931404114
1696902349.604726,0.9529793858528136
1696902349.670798,0.9503763318061828
1696902349.7042773,0.938317596912384
1696902349.7374015,0.9619625210762024
1696902349.8043897,0.9637978672981262
1696902349.8391087,0.9174121022224426
1696902349.9061224,1.002506136894226
1696902349.9712062,0.989915668964386
1696902350.0040786,1.0018075704574585
1696902350.0709856,1.0419796705245972
1696902350.1379998,1.0102790594100952
1696902350.1709762,0.9948185086250304
1696902350.204656,0.9980576634407043
1696902350.2708066,1.014593482017517
1696902350.3383057,0.9838650822639464
1696902350.3712013,1.0249570608139038
1696902350.4377024,1.0315674543380735
1696902350.5042627,1.0298517942428589
1696902350.5377588,1.005754828453064
1696902350.5703847,1.0052570104599
1696902350.638654,0.991570770740509
1696902350.7039137,1.0170782804489136
1696902350.7381315,1.009686827659607
1696902350.770819,1.0251775979995728
1696902350.8377526,1.0188874006271362
1696902350.870851,1.0031415224075315
1696902350.9377258,1.0275324583053589
1696902350.971197,0.979509174823761
1696902351.0373228,1.006872534751892
1696902351.1045296,1.0523165464401243
1696902351.1386015,1.0417264699935913
1696902351.2055817,1.0341852903366089
1696902351.238426,1.0231465101242063
1696902351.3040109,1.071858286857605
1696902351.3371158,1.045866847038269
1696902351.3707168,1.063226580619812
1696902351.4410253,1.05972421169281
1696902351.5054686,1.0415338277816772
1696902351.5387146,1.0766767263412476
1696902351.6055996,1.0860532522201538
1696902351.6723697,1.1019796133041382
1696902351.7059977,1.0970343351364136
1696902351.7713327,1.0680450201034546
1696902351.804257,1.088908553123474
1696902351.8717017,1.1080368757247925
1696902351.937533,1.0974124670028689
1696902351.9721718,1.1003526449203491
1696902352.0385206,1.1057966947555542
1696902352.0708008,1.1401771306991575
1696902352.137734,1.1293829679489136
1696902352.2052984,1.1688469648361206
1696902352.2372496,1.1126669645309448
1696902352.2733164,1.0976413488388062
1696902352.3039389,1.0885313749313354
1696902352.3706076,1.1123274564743042
1696902352.4371555,1.0563620328903198
1696902352.472395,1.079680323600769
1696902352.5376058,1.0483216047286987
1696902352.6043973,1.0533655881881714
1696902352.6379576,0.9890220761299132
1696902352.671196,0.9741948246955872
1696902352.737661,0.9814589619636536
1696902352.7710075,0.9136398434638976
1696902352.8390248,0.8624961972236633
1696902352.9041357,0.8549516797065735
1696902352.9395616,0.792474091053009
1696902353.0049107,0.81983882188797
1696902353.0411985,0.7616041302680969
1696902353.1078978,0.7196820378303528
1696902353.1377378,0.6947019696235657
1696902353.2053308,0.6620686650276184
1696902353.2703784,0.629978358745575
1696902353.3048117,0.6185973286628723
1696902353.3724122,0.6048609614372253
1696902353.405304,0.6327998638153076
1696902353.4370902,0.6022775769233704
1696902353.5048902,0.6033554077148438
1696902353.5722337,0.6147239208221436
1696902353.605343,0.5872319340705872
1696902353.6722934,0.5696437954902649
1696902353.7376814,0.5444086194038391
1696902353.772373,0.5573309063911438
1696902353.8381655,0.5177939534187317
1696902353.8708465,0.5041542053222656
1696902353.9385092,0.4666585028171539
1696902353.9710524,0.3991392254829407
1696902354.037927,0.4104724526405334
1696902354.0711262,0.3541400134563446
1696902354.137803,0.3091966211795807
1696902354.2044125,0.3143953680992126
1696902354.237735,0.2407347112894058
1696902354.2709386,0.2583777606487274
1696902354.3377702,0.243459090590477
1696902354.4054136,0.2284562587738037
1696902354.4379747,0.2015084773302078
1696902354.5049665,0.1714425981044769
1696902354.5703962,0.1800548881292343
1696902354.6045785,0.1843969672918319
1696902354.6707811,0.1422305554151535
1696902354.704258,0.1133635714650154
1696902354.73764,0.1221731305122375
1696902354.8042274,0.1543987989425659
1696902354.8702912,0.1633567214012146
1696902354.937317,0.0936677679419517
1696902354.9723482,0.1147150993347168
1696902355.0380206,0.1357207298278808
1696902355.0709517,0.1162134259939193
1696902355.137322,0.195916548371315
1696902355.2045567,0.1067152619361877
1696902355.2379608,0.0817402675747871
1696902355.303983,0.0607559978961944
1696902355.3718016,0.061099573969841
1696902355.4047885,0.0770140066742897
1696902355.4707606,-0.0050704260356724
1696902355.537665,-0.0535048954188823
1696902355.571014,-0.0445210710167884
1696902355.6045356,-0.0746656954288482
1696902355.6714602,-0.0747471004724502
1696902355.7073927,-0.1027648895978927
1696902355.7727838,-0.0939511135220527
1696902355.8382416,-0.0689723119139671
1696902355.9044836,-0.1083431392908096
1696902355.9382346,-0.1120085269212722
1696902356.003939,-0.0454547517001628
1696902356.039294,-0.0503837503492832
1696902356.103771,-0.0122754471376538
1696902356.13661,-0.0602547191083431
1696902356.204522,-0.0209880080074071
1696902356.2705116,-0.0278110280632972
1696902356.3045464,-0.026461936533451
1696902356.372879,-0.0513239689171314
1696902356.404942,-0.0392937511205673
1696902356.470768,-0.0903274267911911
1696902356.5370395,-0.0697727426886558
1696902356.570751,-0.0915165022015571
1696902356.6397145,-0.0522309243679046
1696902356.7043269,-0.0746442526578903
1696902356.7380688,-0.1088669300079345
1696902356.8060913,-0.1277159601449966
1696902356.8384905,-0.1004659160971641
1696902356.872398,-0.1035513058304786
1696902356.9381518,-0.1288511902093887
1696902357.0041983,-0.1637895852327346
1696902357.0376532,-0.1669550836086273
1696902357.1041603,-0.1968702971935272
1696902357.1709292,-0.240505188703537
1696902357.2044632,-0.259143054485321
1696902357.2383623,-0.233177900314331
1696902357.3044522,-0.2507421672344208
1696902357.37111,-0.2038602530956268
1696902357.4054434,-0.2141784429550171
1696902357.472335,-0.2278857231140136
1696902357.5059185,-0.2067494988441467
1696902357.5726774,-0.2247713506221771
1696902357.637776,-0.241504967212677
1696902357.6711538,-0.2535522580146789
1696902357.7063491,-0.2736416459083557
1696902357.7713962,-0.2738639414310455
1696902357.8385832,-0.3236809372901916
1696902357.8710513,-0.316252589225769
1696902357.9382238,-0.3364035189151764
1696902358.0037982,-0.3592467904090881
1696902358.037763,-0.3586033880710602
1696902358.0709138,-0.3967010080814361
1696902358.1390595,-0.3501447439193725
1696902358.172799,-0.3438598811626434
1696902358.2387438,-0.3992661833763122
1696902358.3036602,-0.3811787664890289
1696902358.337939,-0.3841293156147003
1696902358.406215,-0.4838677942752838
1696902358.4705238,-0.4387398958206177
1696902358.5045946,-0.4424748122692108
1696902358.5378094,-0.4750037789344787
1696902358.6047697,-0.49677774310112
1696902358.6705542,-0.4902880191802978
1696902358.7371557,-0.5049113035202026
1696902358.770923,-0.517525315284729
1696902358.837829,-0.5675552487373352
1696902358.9043589,-0.5343055129051208
1696902358.937055,-0.5834130644798279
1696902358.9711585,-0.5923462510108948
1696902359.039061,-0.6577067375183105
1696902359.070962,-0.6969998478889465
1696902359.1376295,-0.7194960117340088
1696902359.2039256,-0.7257097959518433
1696902359.2380145,-0.7222312092781067
1696902359.3044765,-0.7009584307670593
1696902359.3374152,-0.7189174294471741
1696902359.4071364,-0.7019616365432739
1696902359.4705088,-0.7241304516792297
1696902359.538481,-0.720150887966156
1696902359.572651,-0.7759444713592529
1696902359.6378255,-0.7479719519615173
1696902359.6712492,-0.776988685131073
1696902359.7384064,-0.7739362120628357
1696902359.7708163,-0.8041434288024902
1696902359.83729,-0.8181148171424866
1696902359.8713162,-0.8334308862686157
1696902359.9376488,-0.7972732186317444
1696902359.9709015,-0.7774151563644409
1696902360.0371604,-0.8318144679069519
1696902360.1041484,-0.824118435382843
1696902360.1382103,-0.8227167725563049
1696902360.1722865,-0.882080078125
1696902360.2380347,-0.9024777412414552
1696902360.304503,-0.9578025937080384
1696902360.3708909,-0.9645463228225708
1696902360.4041672,-1.0022848844528198
1696902360.4710505,-1.033090353012085
1696902360.5375829,-1.0821040868759155
1696902360.571133,-1.072526216506958
1696902360.6040974,-1.087555170059204
1696902360.6707704,-1.1230509281158447
1696902360.704985,-1.1223825216293335
1696902360.7730718,-1.1515915393829346
1696902360.8379068,-1.1690828800201416
1696902360.8709328,-1.2114579677581787
1696902360.93762,-1.2621229887008667
1696902361.0042455,-1.2744858264923096
1696902361.037253,-1.2990174293518066
1696902361.07121,-1.3143094778060913
1696902361.1370728,-1.293803572654724
1696902361.2043517,-1.2953544855117798
1696902361.2708955,-1.3251949548721311
1696902361.3041203,-1.3057938814163208
1696902361.3712783,-1.2520732879638672
1696902361.404488,-1.2651466131210327
1696902361.4378395,-1.2353752851486206
1696902361.5040162,-1.2043689489364624
1696902361.5704277,-1.224326729774475
1696902361.6043344,-1.2741340398788452
1696902361.6728072,-1.2534891366958618
1696902361.7384696,-1.2823458909988403
1696902361.770597,-1.2871809005737305
1696902361.8381047,-1.3376853466033936
1696902361.870509,-1.326408863067627
1696902361.937214,-1.3883897066116333
1696902361.9715517,-1.3844496011734009
1696902362.0383697,-1.4002618789672852
1696902362.1046798,-1.380077600479126
1696902362.1377208,-1.410599708557129
1696902362.204525,-1.4660804271697998
1696902362.237692,-1.441443681716919
1696902362.3042264,-1.5033037662506104
1696902362.337358,-1.5096921920776367
1696902362.4040506,-1.5379823446273804
1696902362.4375336,-1.5120023488998413
1696902362.504434,-1.5143098831176758
1696902362.5711522,-1.5035231113433838
1696902362.604492,-1.531348466873169
1696902362.6724696,-1.5307141542434692
1696902362.7054365,-1.4939279556274414
1696902362.770873,-1.4834386110305786
1696902362.8048604,-1.5043951272964478
1696902362.8711324,-1.4596129655838013
1696902362.938318,-1.4733344316482544
1696902362.9711509,-1.5136873722076416
1696902363.0376875,-1.4360274076461792
1696902363.1042285,-1.406074047088623
1696902363.1373265,-1.4073398113250732
1696902363.1726203,-1.46941339969635
1696902363.2391777,-1.5232093334197998
1696902363.2710087,-1.541870355606079
1696902363.339289,-1.6021243333816528
1696902363.404467,-1.633845329284668
1696902363.4704323,-1.640292406082153
1696902363.5054348,-1.645840764045715
1696902363.539623,-1.7012460231781006
1696902363.607217,-1.7593849897384644
1696902363.6712246,-1.8278498649597168
1696902363.70532,-1.819135069847107
1696902363.7716446,-1.9312095642089844
1696902363.8044026,-1.903306007385254
1696902363.8716848,-1.9197328090667725
1696902363.9385214,-1.995678424835205
1696902363.9738326,-2.0103299617767334
1696902364.0073562,-1.984480857849121
1696902364.0738842,-1.939502716064453
1696902364.1045997,-1.9283758401870728
1696902364.1716278,-1.97583532333374
1696902364.237813,-2.009113550186157
1696902364.3038852,-2.003259658813477
1696902364.338074,-1.9778646230697632
1696902364.3718925,-2.0463972091674805
1696902364.4378076,-2.0076587200164795
1696902364.5057657,-1.9749677181243896
1696902364.5378714,-1.935289978981018
1696902364.604596,-2.034132242202759
1696902364.6706924,-1.9230927228927608
1696902364.7045128,-1.9782301187515257
1696902364.7717383,-1.9783010482788088
1696902364.8046613,-1.9473201036453247
1696902364.8707416,-2.0373964309692383
1696902364.9040966,-1.9677883386611936
1696902364.9715905,-1.9793652296066284
1696902365.0381987,-1.9894088506698608
1696902365.071265,-1.9594581127166748
1696902365.1381052,-2.0621888637542725
1696902365.2037623,-2.0402867794036865
1696902365.2378788,-2.1581578254699707
1696902365.3046489,-2.171559810638428
1696902365.37175,-2.1876673698425293
1696902365.4377775,-2.2205872535705566
1696902365.504426,-2.2989580631256104
1696902365.5383914,-2.28062105178833
1696902365.6057594,-2.299201726913452
1696902365.6720614,-2.242398500442505
1696902365.7046125,-2.287992238998413
1696902365.73705,-2.277816772460937
1696902365.8047452,-2.2632198333740234
1696902365.8706126,-2.288113594055176
1696902365.9041245,-2.2631983757019043
1696902365.9720082,-2.2788290977478027
1696902366.0375683,-2.2536773681640625
1696902366.0712686,-2.2788684368133545
1696902366.1037865,-2.2662062644958496
1696902366.170575,-2.3486032485961914
1696902366.2375572,-2.3481252193450928
1696902366.270996,-2.153190851211548
1696902366.5059495,-2.678243398666382
1696902366.572162,-2.6021556854248047
1696902366.6375048,-2.6990621089935303
1696902366.6716228,-2.7527518272399902
1696902366.7044332,-2.841449022293091
1696902366.770944,-2.925079822540283
1696902366.8042667,-3.064370393753052
1696902366.8716726,-3.0844876766204834
1696902366.937812,-3.13204026222229
