timestamp,opposite_phi
113.398118019104,180.43407660722733
113.46208095550536,180.43771010637283
113.49539637565611,180.28994113206863
113.56202459335329,180.46731835603714
113.62800431251526,180.41071301698685
113.69417023658752,180.4109929203987
113.7605414390564,180.3628848195076
113.79260849952698,180.3750557899475
113.8254132270813,180.42541366815567
113.89103198051453,180.37603104114532
113.9622287750244,180.44127190113068
114.00853157043456,180.37910282611847
114.05552172660828,180.35810527205467
114.12064790725708,180.38573637604713
114.15276646614076,180.3844364285469
114.21984648704527,180.36047440767288
114.25125312805176,180.42017966508865
114.31679916381836,180.4509418606758
114.3503897190094,180.53124982118607
114.42031407356262,180.51702243089676
114.4490885734558,180.48962384462357
114.51521611213684,180.5132811665535
114.58141088485718,180.5455511212349
114.64586448669434,180.51497584581375
114.67978191375732,180.52242785692215
114.7130434513092,180.48906499147415
114.77955031394958,180.51055318117142
114.8457899093628,180.48443394899368
114.879980802536,180.53496247529984
114.9461154937744,180.5213778614998
114.9789183139801,180.5595048069954
115.04652309417725,180.55894595384598
115.07977271080016,180.54061394929886
115.14571905136108,180.5192707180977
115.17971181869508,180.56185656785965
115.2463312149048,180.54606372117996
115.31335353851318,180.5155184864998
115.3468816280365,180.5583718419075
115.4131805896759,180.53485465049744
115.44590497016908,180.5291526913643
115.51276779174805,180.54188948869705
115.54669761657716,180.52141708135605
115.61231517791748,180.45023995637894
115.68042397499084,180.4384863972664
115.71366620063782,180.37941533327103
115.77930903434752,180.34088137745857
115.81307625770567,180.36179333925247
115.88025951385498,180.38411647081375
115.91320085525513,180.36988326907158
115.97913265228271,180.31177362799644
116.01306772232056,180.3561842739582
116.08008909225464,180.30816173553467
116.14611983299255,180.2872860133648
116.18122625350952,180.1974034756422
116.24636220932008,180.24526032805443
116.27946925163268,180.2259526848793
116.34567642211914,180.2001835256815
116.37968945503236,180.21295808255672
116.44639778137208,180.18737471103668
116.5128095149994,180.14467537403107
116.54614305496216,180.16424998641014
116.61317729949953,180.15323448181152
116.64649200439452,180.13718320429325
116.7129111289978,180.16598312556744
116.74768781661987,180.14491645991802
116.81272292137146,180.13651613891125
116.8484857082367,180.09215969592333
116.91342902183531,180.12998646497726
116.97921299934389,180.0695778504014
117.01266956329346,180.01270363293588
117.0796036720276,180.01725426502526
117.1119146347046,180.04182683303952
117.1790099143982,180.04141828417778
117.21560311317444,180.0613087117672
117.28005862236024,180.08103109896183
117.3458535671234,180.08980284631252
117.37921690940856,180.13861916959286
117.445796251297,180.13328598439693
117.47956109046936,180.1617878973484
117.54623532295228,180.20739650726318
117.5799560546875,180.21307736635208
117.64602160453796,180.2578967511654
117.67960143089294,180.26406607031822
117.74596691131592,180.24493265151978
117.8124508857727,180.22882762551308
117.84598779678343,180.23134726285934
117.9133996963501,180.2313124090433
117.9793484210968,180.20929549634457
118.01228070259094,180.20049357414246
118.04803490638731,180.18308606743813
118.1147530078888,180.14651718735695
118.18082785606384,180.16649840772152
118.21307349205016,180.16268898546696
118.27980184555054,180.15258227288723
118.34625911712646,180.17482055723667
118.381742477417,180.17583867907524
118.41299891471864,180.15546829998493
118.4805507659912,180.16188822686672
118.54705286026,180.25917834043503
118.58145713806152,180.24434608221054
118.6477165222168,180.2286565899849
118.71315383911131,180.26610764861107
118.74671506881714,180.28858786821365
118.81336998939514,180.32955491542816
118.846741437912,180.35621625185013
118.9125120639801,180.3490658402443
118.94802904129028,180.3488535284996
119.01838660240172,180.35432386398315
119.08067989349364,180.39235839247704
119.113431930542,180.3560946583748
119.18143343925476,180.35578280687332
119.21297979354858,180.3323074877262
119.27929282188416,180.38391476869583
119.3142364025116,180.42978984117508
119.3789722919464,180.4917853474617
119.41681385040285,180.47842103242874
119.47925209999084,180.51878660917282
119.54617047309875,180.53784066438675
119.57945895195007,180.52243500947952
119.645845413208,180.5176494717598
119.67937397956848,180.50233870744705
119.71302008628844,180.5379460453987
119.77956891059875,180.5198853611946
119.84745812416077,180.52340823411942
119.8796546459198,180.5083640217781
119.94737601280212,180.5013249516487
119.97978115081789,180.56420928239822
120.04671168327332,180.50159960985184
120.08153128623962,180.45888072252274
120.14605236053468,180.52958995103836
120.21246075630188,180.4151661992073
120.24674367904665,180.45967280864716
120.31309938430786,180.46942883729935
120.37912559509276,180.4374983906746
120.41297698020936,180.4098065495491
120.4793107509613,180.38786059617996
120.5128436088562,180.427669018507
120.54571342468262,180.34189230203629
120.61427354812622,180.3647733926773
120.67925357818604,180.32548159360886
120.74578309059144,180.2966528236866
120.77932286262512,180.26725205779076
120.84735608100893,180.21733474731445
120.8788435459137,180.2211545407772
120.9460039138794,180.15463721752167
120.97952890396118,180.1308678239584
121.04643368721008,180.11955282092094
121.11231231689452,180.0856434032321
121.14732003211977,180.11120156943798
121.2147319316864,180.11221938580275
121.2793641090393,180.0646195858717
121.31296229362488,180.05235996469855
121.34653496742249,180.06075270101428
121.41301703453064,180.05224222689867
121.47929430007936,180.04046572372317
121.512690782547,180.04245008155704
121.57980632781982,180.03136433660984
121.64573502540588,180.03547520190477
121.68385529518127,179.98331706412137
121.7484438419342,179.97273939289153
121.77992749214172,179.9838759470731
121.84644508361816,179.98947789240628
121.88332772254944,179.96883811987936
121.9462411403656,179.9662242643535
122.01398396492004,179.98897633794695
122.04651522636414,179.99010835122317
122.11283683776855,180.00689147831872
122.1793885231018,179.99042609147727
122.212632894516,180.01580950804055
122.24582171440125,180.04666053131223
122.3145649433136,180.0234893783927
122.37920260429382,180.0092581147328
122.41342639923096,179.97497469373047
122.48088097572328,180.0118102626875
122.54780316352844,179.97707259096205
122.58002090454102,179.96822912618518
122.61263251304626,179.96569925174117
122.67997217178343,179.97648832388222
122.7459819316864,179.9298022314906
122.7802276611328,179.92788162082434
122.84619951248168,179.886800237
122.91367650032043,179.90437753498554
122.94779372215272,179.9189299568534
123.01458644866943,179.89931698143482
123.04921531677246,179.87375347316265
123.11254239082336,179.92557541280985
123.14766430854796,179.89073494821787
123.21259021759032,179.92179919034243
123.27913093566896,179.9522665180266
123.3130395412445,179.99390492681414
123.37939119338988,180.0023476695642
123.44563150405884,180.0600991398096
123.47937297821044,180.07130099087954
123.51281690597534,180.08954341709614
123.57964944839478,180.0772222429514
123.64556169509888,180.14108581840992
123.67946100234984,180.13731522858143
123.74602913856506,180.2098251581192
123.8136203289032,180.15151798725128
123.87984681129456,180.13768212497234
123.91242837905884,180.11074157059193
123.97989559173584,180.13295567035675
124.01289939880373,180.12744027376175
124.07939624786376,180.09850268810987
124.14557456970216,180.09687446802855
124.17964601516724,180.08361425995827
124.24600982666016,180.10855393111706
124.27923846244812,180.05862682685256
124.31208992004396,180.06727804243565
124.37967896461488,180.02325806580484
124.44548749923706,179.9653942026198
124.47921109199524,179.95308158919215
124.54760360717772,179.95826495811343
124.57937264442444,179.94792695343494
124.64608001708984,179.96271916478872
124.71251010894775,179.9580983929336
124.7467715740204,179.96924372762442
124.81311011314392,179.9661863334477
124.84681272506714,179.97486936673522
124.91416931152344,179.9780414775014
124.9806637763977,179.94421865791082
125.0126543045044,180.01796582341194
125.07978057861328,180.01973337493837
125.1141095161438,180.0415178090334
125.14721512794496,180.02427747100592
125.21429252624512,180.0699448660016
125.27991771697998,180.06918730586767
125.31489753723145,180.09005734324455
125.37938928604126,180.08688250929117
125.44735670089722,180.05315290763974
125.4795627593994,180.12148132920265
125.54771852493286,180.0839861407876
125.57955384254456,180.07566814124584
125.61429238319396,180.0821442604065
125.68057799339294,180.08116982877254
125.74720191955566,180.097231246531
125.81308460235596,180.09130115807056
125.84617972373962,180.08489126712084
125.9125657081604,180.04258657619357
125.94640970230104,180.0640836134553
125.98070025444032,180.05104701593518
126.04685044288637,179.9970223805867
126.11248779296876,180.03094702586532
126.14648389816284,179.9870807416737
126.21288752555849,179.98476467374712
126.27950096130373,179.9659173488617
126.34693646430968,180.04988709837198
126.37931036949158,180.06094868853688
126.41280460357666,180.08517744392157
126.47948050498962,180.1027970612049
126.5457808971405,180.12381855398417
126.57998371124268,180.16154493391514
126.64619779586792,180.1974692195654
126.712975025177,180.23668736219406
126.74637389183044,180.17712254822254
126.81256127357484,180.25620421767235
126.8459086418152,180.18372483551502
126.87993144989014,180.20115101337433
126.94624280929564,180.1880618482828
127.01309561729433,180.18853805959225
127.046222448349,180.1658726632595
127.113844871521,180.17207963764668
127.17921423912048,180.18324165046215
127.21425652503969,180.17966885864735
127.24555110931396,180.19579197466373
127.3175129890442,180.2278801649809
127.38079643249512,180.1918919533491
127.41349124908449,180.14898899197578
127.47937178611755,180.16437996923923
127.54550671577454,180.17360639572144
127.57960295677184,180.12685807049274
127.6463384628296,180.13262812793255
127.67993259429932,180.11783661693335
127.74594712257384,180.0952664092183
127.78104162216188,180.0818566083908
127.84568405151369,180.06814655661583
127.912250995636,180.04942915588617
127.94757080078124,180.0274301096797
128.01279211044312,180.04797334969044
128.07889485359192,180.08568931370974
128.11320209503174,180.06092640012503
128.14639949798584,180.08930549025536
128.21354389190674,180.11193966120481
128.27900648117063,180.11974342912436
128.34573316574097,180.15098659694195
128.37926244735718,180.14668576419353
128.4457242488861,180.180476680398
128.5126416683197,180.1820401698351
128.545725107193,180.21215280890465
128.58171033859253,180.2160878777504
128.64772009849548,180.25395140051842
128.71266293525696,180.26226007938385
128.74600434303284,180.2898373901844
128.81303429603577,180.29825779795647
128.8794302940369,180.30905011296272
128.91278409957886,180.28133481740952
128.94691371917725,180.29762867093086
129.0125834941864,180.2736503481865
129.08048486709595,180.24381285905838
129.11342310905457,180.25658854842186
129.18025541305542,180.26260393857956
129.21508073806763,180.28259471058846
129.28037095069885,180.27309021353722
129.3458068370819,180.3383325636387
129.37923073768616,180.30705970525742
129.41386771202087,180.39252349734306
129.47946739196777,180.408087849617
129.54588294029236,180.4371622800827
129.57967233657837,180.44570952653885
129.64621376991272,180.4544257223606
129.71376752853394,180.40429955720901
129.74725461006165,180.42211192846298
129.780522108078,180.4339675605297
129.84789609909058,180.4343984723091
129.88504362106323,180.44718551635742
129.9461739063263,180.4278400540352
130.01296091079712,180.51390999555588
130.04608511924744,180.50839745998383
130.1137616634369,180.58621960878372
130.18098521232605,180.54685813188553
130.21302795410156,180.5050488114357
130.24608612060547,180.5202220082283
130.31418871879578,180.47153598070145
130.34588050842285,180.46927720308304
130.4126603603363,180.50333386659622
130.4791944026947,180.4944708943367
130.51272630691528,180.5151680111885
130.57951092720032,180.4438517689705
130.61236810684204,180.44504529237747
130.6793293952942,180.38133522868156
130.71287178993225,180.33421483635902
130.77944421768188,180.39902859926224
130.8461754322052,180.41044545173645
130.8798189163208,180.3924448788166
130.94628429412842,180.44519582390785
130.9812045097351,180.44066765904427
131.0456154346466,180.46422797441483
131.07941961288452,180.38742327690125
131.14591121673584,180.44540816545486
131.17943477630615,180.4023593068123
131.24616718292236,180.4372895359993
131.31272649765015,180.4751599431038
131.34625124931335,180.50703364610672
131.41270351409912,180.42106705904007
131.4462924003601,180.47849163413048
131.51276993751526,180.5256126523018
131.58020949363708,180.4867928624153
131.65427660942078,180.44574910402298
131.71535563468933,180.31806534528732
131.7463297843933,180.3860118985176
131.81394791603088,180.4810054898262
131.87939429283142,180.4951837658882
131.91266632080078,180.53144055604935
131.94578337669373,180.4913018643856
132.0133936405182,180.45605218410492
132.04617190361023,180.51332837343216
132.11337018013,180.55306375026703
132.17954444885254,180.51546317338943
132.24587750434875,180.47372895479202
132.28102731704712,180.51346045732498
132.31314873695374,180.5105346441269
132.3792462348938,180.54896384477615
132.44572591781616,180.529365837574
132.4802761077881,180.53944635391235
132.54677557945251,180.58594304323196
132.6127872467041,180.60034257173538
132.6460154056549,180.55181676149368
132.71436643600464,180.57849675416946
132.74602961540222,180.5176300406456
132.81374883651733,180.54919934272766
132.84624004364014,180.5231745839119
132.91502046585083,180.5167373418808
132.9460470676422,180.5279776453972
133.01338362693787,180.5255901813507
133.08061051368713,180.46069180965424
133.11288046836853,180.42232245206833
133.14593410491943,180.44349744915962
133.21615076065063,180.42610961198807
133.28008484840393,180.37579327821732
133.31300711631775,180.38850677013397
133.37947487831116,180.40091115236282
133.44629430770874,180.39186316728592
133.51292896270752,180.27940201759338
133.57950901985168,180.23402573168278
133.61423230171204,180.2206376194954
133.64626550674438,180.18807965517044
133.7133274078369,180.1911523938179
133.77900505065918,180.2166503071785
133.8133487701416,180.2237877547741
133.87931418418884,180.2534549832344
133.94613671302795,180.29914551973343
133.98050808906555,180.3187628686428
134.01247692108154,180.34880501031876
134.08007621765137,180.29924136400223
134.14557766914368,180.32841712236404
134.1799008846283,180.3167968094349
134.2462511062622,180.30708295106888
134.3127419948578,180.34844481945038
134.34664225578308,180.371617436409
134.41436433792114,180.38452416658401
134.447420835495,180.40395110845566
134.48109436035156,180.36501064896584
134.5479199886322,180.35316136479378
134.6129925251007,180.30213299393654
134.67942094802856,180.18515361845493
134.7130570411682,180.27147257328033
134.77925491333008,180.25728577375412
134.8130350112915,180.30416110157967
134.8793587684631,180.24091693758965
134.91337323188782,180.18402606248856
134.97928857803345,180.22184155881405
135.04623818397522,180.2101702839136
135.1126925945282,180.17235234379768
135.1455636024475,180.13535696268082
135.2145335674286,180.14994652569294
135.2466220855713,180.07658272981644
135.31242561340332,180.06954553723335
135.34602785110474,180.05981357768178
135.41303372383118,180.11941289156675
135.4460039138794,180.1392775028944
135.5128149986267,180.20859624445438
135.57962441444397,180.20360065996647
135.6126365661621,180.2568228840828
135.67966556549072,180.28108912706375
135.7125895023346,180.27467840909958
135.7794270515442,180.35456347465515
135.81264448165894,180.37944331765175
135.8795084953308,180.3662512898445
135.9461588859558,180.3809079527855
135.98080277442932,180.3574093580246
136.04582118988037,180.37095817923546
136.07940435409546,180.35511764883995
136.14607071876526,180.34472525119781
136.18045139312744,180.3568015396595
136.2463071346283,180.37941056489944
136.3125684261322,180.35061141848564
136.34648442268372,180.34053960442543
136.41421484947205,180.33740529417992
136.48096776008606,180.33409622311592
136.51355171203613,180.26779109239578
136.5799458026886,180.29098159074783
136.61390042304993,180.27334043383598
136.67957496643066,180.24361008405685
136.7457137107849,180.35235914587975
136.78000235557556,180.3186371922493
136.84606337547302,180.32919245958328
136.87979865074158,180.3454368710518
136.9475643634796,180.33141601085663
136.979412317276,180.33020335435867
137.04618763923645,180.2752202153206
137.07941484451294,180.27848225831985
137.14721059799194,180.36692267656326
137.21261286735535,180.31411784887314
137.24642992019653,180.396037876606
137.31376433372498,180.39351791143417
137.3808515071869,180.45604926347733
137.4135251045227,180.40851485729218
137.44697189331055,180.45571100711823
137.51267957687378,180.3594160079956
137.58036041259766,180.33323746919632
137.6135056018829,180.27526199817657
137.67963433265686,180.30327492952347
137.74603724479675,180.33420753479004
137.779803276062,180.25256234407425
137.8128423690796,180.24475674331188
137.87948846817017,180.23769210278988
137.94716238975525,180.20103818178177
137.9801528453827,180.1585939526558
138.0462076663971,180.128787368536
138.1132295131683,180.15148389339447
138.1463179588318,180.09387455135584
138.21303391456604,180.07028725743294
138.24621748924255,180.04265160113573
138.3139626979828,180.0705079510808
138.3480405807495,180.10688952356577
138.41411209106445,180.06988374888897
138.4795265197754,180.01429062895477
138.5457398891449,179.9859567862004
138.57990312576294,179.9554831199348
138.64562249183655,179.95201854035258
138.68155765533447,179.92959102988243
138.71268558502197,179.94825015589595
138.7797429561615,179.93469218164682
138.84607768058777,179.92726454138756
138.91282486915588,179.89321250468493
138.97904229164124,179.83843828737736
139.01296305656433,179.8590943813324
139.07936191558838,179.85042449831963
139.11300802230835,179.84819304943085
139.17965459823608,179.8595587015152
139.21340799331665,179.85277253389359
139.27997541427612,179.84648214280605
139.3456666469574,179.8908825814724
139.37979245185852,179.89478436112404
139.44571590423584,179.92431269586086
139.48059701919556,179.94067407771945
139.54562783241272,179.97410877794027
139.57986092567444,180.02392036281526
139.64587688446045,180.0012956567807
139.6799669265747,180.00554524641484
139.74623560905457,179.965021725744
139.81247997283936,179.99555916152894
139.84640288352966,179.96440639346838
139.91257309913635,179.95086183398962
139.94636344909668,179.9483219459653
139.97927904129028,179.93418092280626
140.04814052581787,179.95795710384846
140.11296033859253,179.89874301850796
140.14636158943176,179.98976563289762
140.21328163146973,180.00981315225363
140.27923011779785,180.02575223520398
140.31256246566772,180.0325789488852
140.34667038917542,180.02736265584826
140.4127197265625,180.1184150353074
140.4788978099823,180.1055491194129
140.51320052146912,180.09684792160988
140.57949137687683,180.10928323864937
140.61432790756226,180.08541233092546
140.67988181114197,180.10754922777414
140.74607491493225,180.14833144843578
140.7792022228241,180.0882262289524
140.84621024131775,180.05267818644643
140.87914538383484,180.11136934906244
140.94638299942017,180.06376249343157
141.0128231048584,180.07820001989603
141.04771900177002,180.06538552045822
141.11432790756226,180.04923386499286
141.1472795009613,180.0597977861762
141.2126545906067,180.09412752836943
141.24584364891052,180.038239762187
141.31328225135803,180.0521032102406
141.37947416305542,180.03873953968287
141.4460804462433,179.99874405167066
141.512592792511,179.94483890384436
141.5464165210724,179.98214606940746
141.61315870285034,179.97240900620818
141.64661240577698,180.00156066764612
141.71308159828186,179.98823258001357
141.74650716781616,180.00903451722115
141.81507062911987,180.06660641729832
141.87889790534973,180.09087329357862
141.9129719734192,180.119886174798
141.97969841957092,180.18090523779392
142.0459508895874,180.25204649567604
142.0794928073883,180.25045365095139
142.1135025024414,180.28914043307304
142.17921209335327,180.30343747138977
142.21280550956726,180.25853461027145
142.27982139587402,180.27813309431076
142.34559035301208,180.29925307631493
142.41276121139526,180.30010014772415
142.4464349746704,180.3310449719429
142.47948908805847,180.3188210427761
142.54664182662964,180.37439161539078
142.6125237941742,180.3164421916008
142.64643049240112,180.35912284255028
142.71305894851685,180.31886512041092
142.77916169166565,180.29408344626427
142.81323885917664,180.3426602780819
142.87958335876465,180.29407384991646
142.91321849822998,180.29813987016678
142.94610691070557,180.27874740958214
143.01282477378845,180.2872398197651
143.07913041114807,180.30256694555283
143.11332297325134,180.27889800071716
143.17908191680908,180.27578601241112
143.24625635147095,180.2703191936016
143.28010940551758,180.2933285832405
143.31266045570374,180.31390669941902
143.38039684295654,180.24367932975292
143.44573092460632,180.34467482566833
143.4811179637909,180.31161987781525
143.546781539917,180.34579333662987
143.61257553100586,180.33296012878418
143.64797401428223,180.35355937480927
143.71421480178833,180.29793390631676
143.74666571617126,180.3610300719738
143.81495022773743,180.4181773662567
143.8463249206543,180.44285157322884
143.9126319885254,180.3816035091877
143.9809229373932,180.41865265369415
144.0127809047699,180.48563861846924
144.07998180389404,180.43805453181267
144.11333656311035,180.4791748225689
144.17849731445312,180.4667026400566
144.2129225730896,180.44231021404266
144.27925992012024,180.4996626675129
144.31326293945312,180.52262485027313
144.38022565841675,180.52968895435333
144.4463028907776,180.52755171060562
144.47962141036987,180.56660121679306
144.5461082458496,180.59529346227646
144.57970571517944,180.58691453933716
144.64590859413147,180.53321313858032
144.6789665222168,180.56305813789368
144.74617528915405,180.5855125784874
144.81279039382937,180.57028061151505
144.84733033180237,180.5372241139412
144.9137864112854,180.5709433555603
144.9462308883667,180.54531633853912
145.01217460632324,180.5585053563118
145.0461916923523,180.59434014558792
145.1127417087555,180.6370540857315
145.1799976825714,180.6474021077156
145.21275210380554,180.64027643203735
145.27924370765686,180.65029537677765
145.31381273269653,180.6373012661934
145.3789260387421,180.68405276536942
145.4132056236267,180.71032458543777
145.48101568222046,180.72162801027298
145.5461299419403,180.79731446504593
145.57963109016418,180.87685471773148
145.64606308937073,180.90039759874344
145.71221137046814,180.93397170305252
145.7465329170227,181.0410908460617
145.81262469291687,181.02251660823822
145.8464014530182,181.00137412548065
145.880690574646,180.93168288469315
145.94626832008362,180.9256094098091
146.0125789642334,180.9359672665596
146.04810452461243,180.91899853944778
146.1138198375702,180.96617966890335
146.17866277694702,181.0053347349167
146.21338891983032,181.04785335063934
146.24547719955444,180.96754437685013
146.31285047531128,180.99443513154984
146.3461422920227,181.0161007642746
146.4142026901245,180.95263797044754
146.47950839996338,180.92392140626907
146.51333022117615,180.92769652605057
146.58030605316162,180.97539883852005
146.6460475921631,181.05623424053192
146.67962050437927,181.0145424604416
146.71255207061768,180.98434907197952
146.77932238578796,180.99142390489578
146.8463430404663,181.0379742383957
146.87943696975708,180.97848826646805
146.9462344646454,181.0091346502304
147.01401019096377,181.03845179080963
147.0800440311432,181.08616816997528
147.11279821395874,181.05030000209808
147.14591789245603,181.0851572751999
147.2127661705017,181.06434333324432
147.2808337211609,181.1401995420456
147.34562492370603,181.09192836284637
147.37937831878662,181.0856431722641
147.44602990150452,181.06689202785492
147.47948622703552,181.03349673748016
147.54585576057434,181.01664626598358
147.5793125629425,181.09286201000214
147.64698433876038,181.0747503042221
147.7133824825287,181.09047639369965
147.74706768989563,181.10607087612152
147.8136429786682,181.0792773962021
147.84955644607544,181.05420196056366
147.9156312942505,181.0323370695114
147.94839072227478,181.05456721782684
147.98035883903503,181.06248271465302
148.0461494922638,181.0294712781906
148.07974910736084,181.0201634168625
148.14615440368652,180.98802942037582
148.17933201789856,180.97099715471268
148.24653434753418,180.96686154603958
148.3127737045288,180.95495110750198
148.34584665298462,180.93528825044632
148.38052248954773,180.96238547563553
148.44785475730896,180.9402316212654
148.51282024383545,180.94209080934525
148.5482714176178,180.9917452931404
148.6132640838623,180.9529793858528
148.6793360710144,180.95037633180618
148.712815284729,180.93831759691238
148.74593949317932,180.9619625210762
148.8129277229309,180.96379786729813
148.84764671325684,180.91741210222244
148.9146604537964,181.00250613689423
148.9797441959381,180.9899156689644
149.0126166343689,181.00180757045746
149.079523563385,181.0419796705246
149.14653778076172,181.0102790594101
149.179514169693,180.99481850862503
149.21319389343262,180.9980576634407
149.27934455871582,181.01459348201752
149.34684371948242,180.98386508226395
149.37973928451538,181.0249570608139
149.44624042510986,181.03156745433807
149.51280069351196,181.02985179424286
149.54629683494568,181.00575482845306
149.57892274856567,181.0052570104599
149.64719200134277,180.9915707707405
149.71245169639587,181.0170782804489
149.74666953086853,181.0096868276596
149.77935695648193,181.02517759799957
149.8462905883789,181.01888740062714
149.87938904762268,181.00314152240753
149.94626379013062,181.02753245830536
149.97973489761353,180.97950917482376
150.0458607673645,181.0068725347519
150.11306762695312,181.05231654644012
150.14713954925537,181.0417264699936
150.21411967277527,181.0341852903366
150.24696397781372,181.0231465101242
150.31254887580872,181.0718582868576
150.34565377235413,181.04586684703827
150.37925481796265,181.0632265806198
150.4495632648468,181.0597242116928
150.51400661468506,181.04153382778168
150.5472526550293,181.07667672634125
150.61413764953613,181.08605325222015
150.68090772628784,181.10197961330414
150.7145357131958,181.0970343351364
150.7798707485199,181.06804502010345
150.81279492378235,181.08890855312347
150.88023972511292,181.1080368757248
150.94607090950012,181.09741246700287
150.98070979118347,181.10035264492035
151.0470585823059,181.10579669475555
151.0793387889862,181.14017713069916
151.14627194404602,181.1293829679489
151.2138364315033,181.16884696483612
151.24578762054443,181.11266696453094
151.28185439109802,181.0976413488388
151.31247687339783,181.08853137493134
151.37914562225342,181.1123274564743
151.4456934928894,181.05636203289032
151.4809329509735,181.07968032360077
151.5461437702179,181.0483216047287
151.61293530464172,181.05336558818817
151.64649558067322,180.9890220761299
151.67973399162292,180.9741948246956
151.74619889259338,180.98145896196365
151.779545545578,180.9136398434639
151.847562789917,180.86249619722366
151.91267371177673,180.85495167970657
151.9480996131897,180.792474091053
152.01344871520996,180.81983882188797
152.04973649978638,180.7616041302681
152.1164357662201,180.71968203783035
152.1462757587433,180.69470196962357
152.21386885643005,180.66206866502762
152.27891635894775,180.62997835874557
152.31334972381592,180.61859732866287
152.38095021247864,180.60486096143723
152.41384196281433,180.6327998638153
152.44562816619873,180.60227757692337
152.51342821121216,180.60335540771484
152.5807716846466,180.61472392082214
152.61388111114502,180.5872319340706
152.68083143234253,180.56964379549026
152.7462193965912,180.54440861940384
152.78091096878052,180.55733090639114
152.8467035293579,180.51779395341873
152.87938451766968,180.50415420532227
152.94704723358154,180.46665850281715
152.9795904159546,180.39913922548294
153.04646492004397,180.41047245264053
153.07966423034668,180.35414001345634
153.14634108543396,180.30919662117958
153.21295046806335,180.3143953680992
153.24627304077148,180.2407347112894
153.27947664260864,180.25837776064873
153.34630823135376,180.24345909059048
153.41395163536072,180.2284562587738
153.4465126991272,180.2015084773302
153.51350450515747,180.17144259810448
153.57893419265747,180.18005488812923
153.61311650276184,180.18439696729183
153.6793191432953,180.14223055541515
153.7127959728241,180.11336357146502
153.74617791175842,180.12217313051224
153.81276535987854,180.15439879894257
153.87882924079895,180.16335672140121
153.94585490226746,180.09366776794195
153.980886220932,180.11471509933472
154.04655861854553,180.13572072982788
154.07948970794678,180.11621342599392
154.14585995674133,180.19591654837132
154.2130947113037,180.1067152619362
154.2464988231659,180.0817402675748
154.31252098083496,180.0607559978962
154.38033962249756,180.06109957396984
154.4133265018463,180.0770140066743
154.47929859161377,179.99492957396433
154.5462028980255,179.94649510458112
154.57955193519592,179.9554789289832
154.6130735874176,179.92533430457115
154.67999815940857,179.92525289952755
154.71593070030212,179.8972351104021
154.7813217639923,179.90604888647795
154.84677958488464,179.93102768808603
154.91302156448364,179.8916568607092
154.94677257537842,179.88799147307873
155.01247692108154,179.95454524829984
155.0478320121765,179.94961624965072
155.11230897903442,179.98772455286235
155.14514803886414,179.93974528089166
155.21305990219116,179.9790119919926
155.27904963493347,179.9721889719367
155.31308436393738,179.97353806346655
155.38141703605652,179.94867603108287
155.41348004341123,179.96070624887943
155.47930598258972,179.9096725732088
155.54557752609253,179.93022725731134
155.57928895950317,179.90848349779844
155.64825248718262,179.9477690756321
155.71286487579346,179.9253557473421
155.74660682678223,179.89113306999207
155.81462931632996,179.872284039855
155.84702849388125,179.89953408390284
155.8809359073639,179.89644869416952
155.94668984413147,179.8711488097906
156.0127363204956,179.83621041476727
156.04619121551514,179.83304491639137
156.1126983165741,179.80312970280647
156.1794672012329,179.75949481129646
156.2130012512207,179.74085694551468
156.2469003200531,179.76682209968567
156.31299018859863,179.74925783276558
156.37964797019958,179.79613974690437
156.4139814376831,179.78582155704498
156.48087310791016,179.772114276886
156.51445651054382,179.79325050115585
156.58121538162231,179.77522864937782
156.64631390571594,179.75849503278732
156.67969179153442,179.74644774198532
156.7148871421814,179.72635835409164
156.77993416786194,179.72613605856895
156.8471212387085,179.6763190627098
156.87958931922913,179.68374741077423
156.94676184654236,179.66359648108482
157.01233625411987,179.6407532095909
157.0463011264801,179.64139661192894
157.0794517993927,179.60329899191856
157.14759755134585,179.64985525608063
157.1813371181488,179.65614011883736
157.24728178977966,179.6007338166237
157.31219816207886,179.61882123351097
157.34647703170776,179.6158706843853
157.41475296020508,179.51613220572472
157.47906184196472,179.56126010417938
157.51313257217407,179.5575251877308
157.54634737968445,179.52499622106552
157.61330771446228,179.50322225689888
157.67909216880798,179.5097119808197
157.74569368362427,179.4950886964798
157.77946090698242,179.48247468471527
157.8463671207428,179.43244475126266
157.91289687156677,179.46569448709488
157.9455931186676,179.41658693552017
157.9796965122223,179.4076537489891
158.04759907722473,179.3422932624817
158.07949995994568,179.30300015211105
158.14616751670837,179.280503988266
158.21246361732483,179.27429020404816
158.2465524673462,179.2777687907219
158.3130145072937,179.29904156923294
158.34595322608948,179.28108257055283
158.4156744480133,179.29803836345673
158.47904682159424,179.27586954832077
158.54701900482178,179.27984911203384
158.58118891716003,179.22405552864075
158.6463634967804,179.25202804803848
158.67978715896606,179.22301131486893
158.74694442749023,179.22606378793716
158.77935433387756,179.1958565711975
158.84582805633545,179.1818851828575
158.8798542022705,179.16656911373138
158.94618678092957,179.20272678136826
158.97943949699402,179.22258484363556
159.04569840431213,179.16818553209305
159.11268639564514,179.17588156461716
159.1467483043671,179.1772832274437
159.18082451820374,179.117919921875
159.24657273292542,179.09752225875854
159.31304097175598,179.04219740629196
159.3794288635254,179.03545367717743
159.41270518302915,178.99771511554718
